name,load,BritNed,EastWest,Moyle,Nemo,IFA,IFA2
2020-03-14 15:00:00,35755.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-14 16:00:00,35600.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-14 17:00:00,36216.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-14 18:00:00,38208.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-14 19:00:00,39470.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-14 20:00:00,38196.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-14 21:00:00,35421.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-14 22:00:00,32411.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-14 23:00:00,29805.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-15 00:00:00,27471.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-15 01:00:00,27167.5,96.5,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-15 02:00:00,27372.5,103.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-15 03:00:00,26249.5,103.5,-0.0,-0.0,161.5,-0.0,1.0
2020-03-15 04:00:00,25639.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-15 05:00:00,24943.5,-0.0,-0.0,0.5,-0.0,264.0,1.0
2020-03-15 06:00:00,25183.0,-0.0,-0.0,144.0,-0.0,-0.0,1.0
2020-03-15 07:00:00,26353.0,116.5,-0.0,38.0,-0.0,-0.0,1.0
2020-03-15 08:00:00,27732.5,-0.0,114.0,186.0,-0.0,-0.0,1.0
2020-03-15 09:00:00,30695.5,-0.0,278.5,295.5,-0.0,-0.0,1.0
2020-03-15 10:00:00,33601.5,-0.0,52.0,28.0,-0.0,-0.0,1.0
2020-03-15 11:00:00,35371.5,-0.0,-0.0,11.0,-0.0,-0.0,1.0
2020-03-15 12:00:00,36695.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-15 13:00:00,37106.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-15 14:00:00,36865.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-15 15:00:00,36957.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-15 16:00:00,37181.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-15 17:00:00,37808.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-15 18:00:00,39134.5,-0.0,-0.0,56.5,-0.0,-0.0,1.0
2020-03-15 19:00:00,39978.0,-0.0,46.0,309.5,-0.0,-0.0,1.0
2020-03-15 20:00:00,38974.5,-0.0,316.5,440.0,-0.0,-0.0,1.0
2020-03-15 21:00:00,36148.5,-0.0,430.5,451.5,-0.0,-0.0,1.0
2020-03-15 22:00:00,33185.5,-0.0,525.0,407.0,-0.0,-0.0,1.0
2020-03-15 23:00:00,30439.5,-0.0,422.5,365.0,-0.0,-0.0,1.0
2020-03-16 00:00:00,27575.0,-0.0,535.0,453.5,-0.0,-0.0,1.0
2020-03-16 01:00:00,27646.5,-0.0,431.0,456.0,-0.0,-0.0,1.0
2020-03-16 02:00:00,26789.0,-0.0,166.0,456.0,-0.0,-0.0,1.0
2020-03-16 03:00:00,26690.5,-0.0,168.0,372.5,-0.0,-0.0,1.0
2020-03-16 04:00:00,26190.0,-0.0,169.0,331.5,-0.0,-0.0,1.0
2020-03-16 05:00:00,26268.0,-0.0,16.5,134.0,-0.0,-0.0,1.0
2020-03-16 06:00:00,27875.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-16 07:00:00,32022.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-16 08:00:00,37365.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-16 09:00:00,39599.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-16 10:00:00,41241.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-16 11:00:00,41498.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-16 12:00:00,41576.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-16 13:00:00,41787.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-16 14:00:00,41249.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-16 15:00:00,39848.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-16 16:00:00,39451.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-16 17:00:00,39982.5,-0.0,-0.0,-0.0,156.5,-0.0,1.0
2020-03-16 18:00:00,41145.0,-0.0,-0.0,-0.0,440.5,-0.0,1.0
2020-03-16 19:00:00,42785.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-16 20:00:00,42834.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-16 21:00:00,39728.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-16 22:00:00,36028.0,-0.0,-0.0,15.0,-0.0,-0.0,1.0
2020-03-16 23:00:00,31712.5,-0.0,-0.0,-0.0,-0.0,204.0,1.0
2020-03-17 00:00:00,28658.5,95.5,-0.0,100.5,-0.0,-0.0,1.0
2020-03-17 01:00:00,28413.5,3.0,-0.0,46.0,144.5,-0.0,1.0
2020-03-17 02:00:00,28128.0,-0.0,13.0,-0.0,-0.0,-0.0,1.0
2020-03-17 03:00:00,27207.0,-0.0,-0.0,65.5,-0.0,-0.0,1.0
2020-03-17 04:00:00,26386.5,187.0,3.5,113.0,-0.0,-0.0,1.0
2020-03-17 05:00:00,26271.5,219.5,27.5,123.5,99.5,-0.0,1.0
2020-03-17 06:00:00,27352.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-17 07:00:00,31898.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-17 08:00:00,37053.0,-0.0,-0.0,23.0,-0.0,-0.0,1.0
2020-03-17 09:00:00,39272.5,-0.0,-0.0,123.5,-0.0,-0.0,1.0
2020-03-17 10:00:00,40575.5,-0.0,-0.0,59.0,-0.0,-0.0,1.0
2020-03-17 11:00:00,40828.5,-0.0,-0.0,46.0,-0.0,-0.0,1.0
2020-03-17 12:00:00,40715.0,-0.0,-0.0,60.0,-0.0,-0.0,1.0
2020-03-17 13:00:00,40572.5,-0.0,-0.0,135.5,-0.0,-0.0,1.0
2020-03-17 14:00:00,39792.5,-0.0,-0.0,65.5,-0.0,-0.0,1.0
2020-03-17 15:00:00,39067.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-17 16:00:00,38945.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-17 17:00:00,39754.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-17 18:00:00,41112.0,-0.0,-0.0,20.0,-0.0,-0.0,1.0
2020-03-17 19:00:00,42264.0,-0.0,-0.0,148.0,-0.0,-0.0,1.0
2020-03-17 20:00:00,41017.5,-0.0,137.5,331.0,-0.0,-0.0,1.0
2020-03-17 21:00:00,38263.5,-0.0,435.0,456.0,-0.0,-0.0,1.0
2020-03-17 22:00:00,34582.0,-0.0,535.5,457.0,-0.0,-0.0,1.0
2020-03-17 23:00:00,30677.5,-0.0,454.5,457.0,-0.0,-0.0,1.0
2020-03-18 00:00:00,27546.0,-0.0,162.5,457.0,-0.0,-0.0,1.0
2020-03-18 01:00:00,27130.0,-0.0,-0.0,444.0,-0.0,-0.0,1.0
2020-03-18 02:00:00,27222.5,-0.0,-0.0,394.0,-0.0,-0.0,1.0
2020-03-18 03:00:00,26724.5,-0.0,-0.0,393.5,-0.0,-0.0,1.0
2020-03-18 04:00:00,26250.0,-0.0,-0.0,393.5,-0.0,-0.0,1.0
2020-03-18 05:00:00,26124.0,-0.0,-0.0,394.5,-0.0,-0.0,1.0
2020-03-18 06:00:00,27129.0,-0.0,-0.0,394.5,-0.0,-0.0,1.0
2020-03-18 07:00:00,31425.0,-0.0,-0.0,416.0,-0.0,-0.0,1.0
2020-03-18 08:00:00,36433.0,-0.0,-0.0,456.0,-0.0,-0.0,1.0
2020-03-18 09:00:00,38991.5,-0.0,-0.0,456.0,-0.0,-0.0,1.0
2020-03-18 10:00:00,39835.0,-0.0,-0.0,456.0,-0.0,-0.0,1.0
2020-03-18 11:00:00,40865.0,-0.0,-0.0,422.5,-0.0,-0.0,1.0
2020-03-18 12:00:00,41736.0,-0.0,-0.0,204.5,-0.0,-0.0,1.0
2020-03-18 13:00:00,41743.5,-0.0,-0.0,112.5,-0.0,-0.0,1.0
2020-03-18 14:00:00,41445.5,-0.0,-0.0,147.0,-0.0,-0.0,1.0
2020-03-18 15:00:00,40873.0,-0.0,-0.0,120.5,-0.0,-0.0,1.0
2020-03-18 16:00:00,40454.0,-0.0,-0.0,360.0,-0.0,-0.0,1.0
2020-03-18 17:00:00,40785.5,-0.0,-0.0,337.0,-0.0,-0.0,1.0
2020-03-18 18:00:00,41509.0,-0.0,-0.0,453.5,-0.0,-0.0,1.0
2020-03-18 19:00:00,42393.5,-0.0,-0.0,456.0,-0.0,-0.0,1.0
2020-03-18 20:00:00,41410.0,-0.0,-0.0,456.0,-0.0,-0.0,1.0
2020-03-18 21:00:00,39245.5,-0.0,-0.0,456.0,-0.0,-0.0,1.0
2020-03-18 22:00:00,35853.0,-0.0,-0.0,456.0,-0.0,-0.0,1.0
2020-03-18 23:00:00,32258.0,-0.0,-0.0,456.0,-0.0,-0.0,1.0
2020-03-19 00:00:00,29801.5,-0.0,-0.0,456.0,-0.0,-0.0,1.0
2020-03-19 01:00:00,29447.5,-0.0,-0.0,433.0,-0.0,-0.0,1.0
2020-03-19 02:00:00,28823.0,-0.0,-0.0,398.0,-0.0,-0.0,1.0
2020-03-19 03:00:00,27812.5,-0.0,-0.0,438.5,-0.0,-0.0,1.0
2020-03-19 04:00:00,27098.5,-0.0,-0.0,450.5,-0.0,-0.0,1.0
2020-03-19 05:00:00,26978.0,-0.0,-0.0,457.0,-0.0,-0.0,1.0
2020-03-19 06:00:00,28449.0,-0.0,-0.0,345.0,-0.0,-0.0,1.0
2020-03-19 07:00:00,31601.0,-0.0,-0.0,159.5,-0.0,-0.0,1.0
2020-03-19 08:00:00,36607.0,-0.0,-0.0,387.5,-0.0,-0.0,1.0
2020-03-19 09:00:00,38694.0,-0.0,-0.0,456.0,-0.0,-0.0,1.0
2020-03-19 10:00:00,39586.5,-0.0,-0.0,456.0,-0.0,-0.0,1.0
2020-03-19 11:00:00,40497.0,-0.0,-0.0,423.5,-0.0,-0.0,1.0
2020-03-19 12:00:00,41148.5,-0.0,-0.0,174.0,-0.0,-0.0,1.0
2020-03-19 13:00:00,41418.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-19 14:00:00,41325.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-19 15:00:00,40799.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-19 16:00:00,40311.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-19 17:00:00,40894.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-19 18:00:00,41847.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-19 19:00:00,42582.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-19 20:00:00,41575.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-19 21:00:00,39087.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-19 22:00:00,35859.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-19 23:00:00,31832.0,-0.0,-0.0,13.5,-0.0,-0.0,1.0
2020-03-20 00:00:00,28523.5,-0.0,-0.0,148.0,-0.0,-0.0,1.0
2020-03-20 01:00:00,28053.5,-0.0,-0.0,62.0,-0.0,-0.0,1.0
2020-03-20 02:00:00,28369.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-20 03:00:00,27874.5,-0.0,-0.0,47.0,-0.0,-0.0,1.0
2020-03-20 04:00:00,27279.5,-0.0,-0.0,65.5,-0.0,-0.0,1.0
2020-03-20 05:00:00,26963.0,-0.0,-0.0,24.5,-0.0,-0.0,1.0
2020-03-20 06:00:00,28030.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-20 07:00:00,31280.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-20 08:00:00,36058.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-20 09:00:00,38981.0,-0.0,-0.0,67.0,-0.0,-0.0,1.0
2020-03-20 10:00:00,40207.5,-0.0,-0.0,264.0,-0.0,-0.0,1.0
2020-03-20 11:00:00,40459.5,-0.0,-0.0,435.0,-0.0,-0.0,1.0
2020-03-20 12:00:00,40548.5,-0.0,-0.0,375.5,-0.0,-0.0,1.0
2020-03-20 13:00:00,41059.5,-0.0,-0.0,355.5,-0.0,-0.0,1.0
2020-03-20 14:00:00,39848.0,-0.0,-0.0,350.5,-0.0,-0.0,1.0
2020-03-20 15:00:00,38840.5,-0.0,-0.0,299.5,-0.0,-0.0,1.0
2020-03-20 16:00:00,38205.0,-0.0,-0.0,260.0,-0.0,-0.0,1.0
2020-03-20 17:00:00,38420.5,-0.0,-0.0,79.0,-0.0,-0.0,1.0
2020-03-20 18:00:00,38942.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-20 19:00:00,40909.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-20 20:00:00,40888.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-20 21:00:00,37915.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-20 22:00:00,34599.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-20 23:00:00,31165.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-21 00:00:00,28136.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-21 01:00:00,27377.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-21 02:00:00,26711.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-21 03:00:00,26152.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-21 04:00:00,25866.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-21 05:00:00,25389.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-21 06:00:00,25981.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-21 07:00:00,27213.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-21 08:00:00,29700.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-21 09:00:00,32242.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-21 10:00:00,34697.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-21 11:00:00,35628.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-21 12:00:00,36194.5,-0.0,-0.0,157.5,-0.0,-0.0,1.0
2020-03-21 13:00:00,36076.5,-0.0,-0.0,422.0,-0.0,-0.0,1.0
2020-03-21 14:00:00,35678.0,-0.0,-0.0,456.0,-0.0,10.0,1.0
2020-03-21 15:00:00,34472.0,-0.0,-0.0,455.5,-0.0,-0.0,1.0
2020-03-21 16:00:00,33766.5,-0.0,-0.0,455.0,-0.0,-0.0,1.0
2020-03-21 17:00:00,34499.5,-0.0,-0.0,455.0,-0.0,-0.0,1.0
2020-03-21 18:00:00,36866.5,-0.0,-0.0,455.0,-0.0,-0.0,1.0
2020-03-21 19:00:00,38962.0,-0.0,-0.0,455.0,-0.0,-0.0,1.0
2020-03-21 20:00:00,38571.0,-0.0,-0.0,455.0,-0.0,-0.0,1.0
2020-03-21 21:00:00,35947.0,-0.0,-0.0,455.0,-0.0,-0.0,1.0
2020-03-21 22:00:00,33286.5,-0.0,-0.0,455.0,-0.0,-0.0,1.0
2020-03-21 23:00:00,30240.5,-0.0,-0.0,455.0,-0.0,-0.0,1.0
2020-03-22 00:00:00,27929.5,-0.0,-0.0,456.0,-0.0,-0.0,1.0
2020-03-22 01:00:00,27402.0,-0.0,-0.0,420.5,-0.0,-0.0,1.0
2020-03-22 02:00:00,26856.0,-0.0,-0.0,340.0,-0.0,-0.0,1.0
2020-03-22 03:00:00,26013.0,-0.0,-0.0,296.5,-0.0,-0.0,1.0
2020-03-22 04:00:00,25301.5,-0.0,-0.0,241.0,-0.0,-0.0,1.0
2020-03-22 05:00:00,24702.0,-0.0,-0.0,208.0,-0.0,-0.0,1.0
2020-03-22 06:00:00,25379.0,-0.0,-0.0,88.5,-0.0,-0.0,1.0
2020-03-22 07:00:00,26293.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-22 08:00:00,27983.5,-0.0,-0.0,146.0,-0.0,-0.0,1.0
2020-03-22 09:00:00,30319.5,-0.0,-0.0,234.0,-0.0,-0.0,1.0
2020-03-22 10:00:00,32410.5,-0.0,-0.0,444.0,-0.0,-0.0,1.0
2020-03-22 11:00:00,34531.5,-0.0,-0.0,449.0,-0.0,-0.0,1.0
2020-03-22 12:00:00,35678.5,-0.0,-0.0,248.5,-0.0,-0.0,1.0
2020-03-22 13:00:00,36256.0,-0.0,-0.0,107.0,-0.0,-0.0,1.0
2020-03-22 14:00:00,35322.0,-0.0,22.0,92.0,-0.0,-0.0,1.0
2020-03-22 15:00:00,33863.5,-0.0,1.5,-0.0,-0.0,-0.0,1.0
2020-03-22 16:00:00,33732.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-22 17:00:00,34877.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-22 18:00:00,36255.5,-0.0,-0.0,48.5,-0.0,-0.0,1.0
2020-03-22 19:00:00,37991.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-22 20:00:00,37716.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-22 21:00:00,35728.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-22 22:00:00,32862.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-22 23:00:00,30249.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-23 00:00:00,28439.0,-0.0,-0.0,117.0,-0.0,-0.0,1.0
2020-03-23 01:00:00,28268.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-23 02:00:00,27867.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-23 03:00:00,27007.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-23 04:00:00,26539.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-23 05:00:00,26463.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-23 06:00:00,27681.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-23 07:00:00,30953.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-23 08:00:00,35277.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-23 09:00:00,38148.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-23 10:00:00,39530.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-23 11:00:00,40331.5,-0.0,-0.0,91.0,-0.0,-0.0,1.0
2020-03-23 12:00:00,40659.5,-0.0,-0.0,148.5,-0.0,-0.0,1.0
2020-03-23 13:00:00,40549.5,-0.0,-0.0,151.0,-0.0,-0.0,1.0
2020-03-23 14:00:00,39343.0,-0.0,-0.0,82.5,-0.0,-0.0,1.0
2020-03-23 15:00:00,38175.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-23 16:00:00,37489.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-23 17:00:00,37914.5,-0.0,-0.0,1.5,-0.0,-0.0,1.0
2020-03-23 18:00:00,39253.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-23 19:00:00,40218.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-23 20:00:00,40325.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-23 21:00:00,37318.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-23 22:00:00,34108.0,-0.0,-0.0,62.5,-0.0,-0.0,1.0
2020-03-23 23:00:00,31177.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-24 00:00:00,28457.5,-0.0,-0.0,66.5,-0.0,-0.0,1.0
2020-03-24 01:00:00,27849.5,-0.0,-0.0,0.5,-0.0,-0.0,1.0
2020-03-24 02:00:00,27827.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-24 03:00:00,27299.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-24 04:00:00,26923.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-24 05:00:00,26506.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-24 06:00:00,27572.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-24 07:00:00,30015.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-24 08:00:00,33606.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-24 09:00:00,35769.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-24 10:00:00,36804.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-24 11:00:00,37153.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-24 12:00:00,37083.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-24 13:00:00,37488.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-24 14:00:00,36474.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-24 15:00:00,34903.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-24 16:00:00,34183.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-24 17:00:00,35172.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-24 18:00:00,37159.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-24 19:00:00,38031.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-24 20:00:00,38301.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-24 21:00:00,35627.0,-0.0,-0.0,81.5,-0.0,-0.0,1.0
2020-03-24 22:00:00,32338.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-24 23:00:00,29532.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-25 00:00:00,27389.0,-0.0,-0.0,36.0,60.0,-0.0,1.0
2020-03-25 01:00:00,27267.5,-0.0,-0.0,55.0,-0.0,-0.0,1.0
2020-03-25 02:00:00,26940.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-25 03:00:00,25818.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-25 04:00:00,24979.5,-0.0,-0.0,18.5,-0.0,-0.0,1.0
2020-03-25 05:00:00,24829.5,-0.0,-0.0,59.0,-0.0,-0.0,1.0
2020-03-25 06:00:00,25114.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-25 07:00:00,27679.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-03-25 08:00:00,31147.5,-0.0,92.5,109.5,-0.0,-0.0,1.0
2020-03-25 09:00:00,33360.0,-0.0,367.5,148.0,-0.0,-0.0,1.0
2020-03-25 10:00:00,34587.0,-0.0,534.0,284.5,-0.0,-0.0,1.0
2020-03-25 11:00:00,35017.5,-0.0,535.5,435.5,-0.0,-0.0,1.0
2020-03-25 12:00:00,35493.0,-0.0,535.5,319.5,-0.0,-0.0,1.0
2020-03-25 13:00:00,35812.0,-0.0,535.5,253.5,-0.0,-0.0,1.0
2020-03-25 14:00:00,34616.5,-0.0,535.5,253.5,-0.0,-0.0,1.0
2020-03-25 15:00:00,33276.0,-0.0,535.5,253.0,-0.0,-0.0,1.0
2020-03-25 16:00:00,32629.5,-0.0,535.5,253.0,-0.0,-0.0,1.0
2020-03-25 17:00:00,33800.5,-0.0,535.5,253.0,-0.0,-0.0,1.0
2020-03-25 18:00:00,36090.0,-0.0,535.5,253.0,-0.0,-0.0,1.0
2020-03-25 19:00:00,37262.5,-0.0,535.5,253.5,-0.0,-0.0,1.0
2020-03-25 20:00:00,37135.5,-0.0,535.5,253.5,-0.0,-0.0,1.0
2020-03-25 21:00:00,34779.0,-0.0,536.0,379.0,-0.0,-0.0,1.0
2020-03-25 22:00:00,31747.5,-0.0,535.0,431.5,-0.0,-0.0,1.0
2020-03-25 23:00:00,28518.0,-0.0,535.5,359.5,-0.0,-0.0,1.0
2020-03-26 00:00:00,26071.5,-0.0,535.5,443.5,-0.0,-0.0,1.0
2020-03-26 01:00:00,25645.5,-0.0,535.5,454.5,-0.0,-0.0,1.0
2020-03-26 02:00:00,26003.0,-0.0,535.5,454.5,-0.0,-0.0,1.0
2020-03-26 03:00:00,25488.0,-0.0,506.5,455.0,-0.0,-0.0,1.0
2020-03-26 04:00:00,25083.5,-0.0,535.0,454.0,-0.0,-0.0,1.0
2020-03-26 05:00:00,24904.5,-0.0,510.5,455.0,-0.0,-0.0,1.0
2020-03-26 06:00:00,24946.0,-0.0,322.0,454.5,-0.0,-0.0,1.0
2020-03-26 07:00:00,27137.0,-0.0,204.5,454.5,-0.0,-0.0,1.0
2020-03-26 08:00:00,30489.5,-0.0,178.5,454.5,-0.0,-0.0,1.0
2020-03-26 09:00:00,32892.5,-0.0,277.0,454.5,-0.0,-0.0,1.0
2020-03-26 10:00:00,34016.5,-0.0,493.0,454.5,-0.0,-0.0,1.0
2020-03-26 11:00:00,34442.0,-0.0,535.5,454.5,-0.0,-0.0,1.0
2020-03-26 12:00:00,34784.5,-0.0,535.5,454.5,-0.0,-0.0,1.0
2020-03-26 13:00:00,35099.5,-0.0,536.0,455.0,-0.0,-0.0,1.0
2020-03-26 14:00:00,34045.5,-0.0,535.5,454.5,-0.0,-0.0,1.0
2020-03-26 15:00:00,32688.5,-0.0,535.5,454.5,-0.0,-0.0,1.0
2020-03-26 16:00:00,32303.5,-0.0,535.5,454.5,-0.0,-0.0,1.0
2020-03-26 17:00:00,33434.5,-0.0,536.0,455.0,-0.0,-0.0,1.0
2020-03-26 18:00:00,35588.0,-0.0,535.5,454.5,-0.0,-0.0,1.0
2020-03-26 19:00:00,36994.5,-0.0,394.5,454.5,-0.0,-0.0,1.0
2020-03-26 20:00:00,36743.0,-0.0,371.5,456.0,-0.0,-0.0,1.0
2020-03-26 21:00:00,34547.5,-0.0,505.5,456.0,-0.0,-0.0,1.0
2020-03-26 22:00:00,31567.0,-0.0,311.5,437.0,-0.0,-0.0,1.0
2020-03-26 23:00:00,28570.5,-0.0,487.0,443.0,-0.0,-0.0,1.0
2020-03-27 00:00:00,26017.5,-0.0,382.0,420.0,-0.0,-0.0,1.0
2020-03-27 01:00:00,25720.5,-0.0,87.5,354.5,-0.0,-0.0,1.0
2020-03-27 02:00:00,25290.5,-0.0,22.0,420.0,-0.0,-0.0,1.0
2020-03-27 03:00:00,24573.0,-0.0,226.5,259.0,-0.0,-0.0,1.0
2020-03-27 04:00:00,24083.0,-0.0,228.0,305.0,-0.0,-0.0,1.0
