,Interconnector Sellindge,Interconnector Neilston,Interconnector Kemsley,Interconnector Deeside
5484,0.9381249953125,0.22083333,0.90909094,0.0
5485,0.9381249953125,0.045833334,0.90909094,0.0
5486,0.93812502,0.0,0.9086364,0.0
5487,0.938281246875,0.1225,0.90818185,0.0
5488,0.9440624828125,0.17,0.90818185,0.0
5489,0.9440624828125,0.17,0.95954543,0.0
5490,0.9440624828125,0.17,0.96090907,0.0
5491,0.94437501375,0.17,0.9563636,0.0
5492,0.9440624828125,0.06333333,0.94863635,0.0
5493,0.91312496875,0.054166667,0.90818185,0.0
5494,0.9339062375,0.043333333,0.9086364,0.0525
5495,0.7250000025,0.0,0.8218182,0.0
5496,0.7534374946874999,0.0,0.73318183,0.0
5497,0.7540624990625,0.005,0.7318182,0.0
5498,0.7540624990625,0.0,0.73,0.0
5499,0.7540624990625,0.13833334,0.73,0.0
5500,0.7540624990625,0.30416667,0.40272728,0.0
5501,0.692187479375,0.39666668,0.2640909,0.054166667
5502,0.7271874790625,0.57166666,0.0,0.40416667
5503,0.6945312406249999,0.2275,0.17727272,0.1625
5504,0.88421875,0.0,0.63,0.0
5505,0.8962500356249999,0.0,0.40545455,0.0
5506,0.886718740625,0.0,0.5190909,0.0
5507,0.9140625003125,0.0,0.8190909,0.0
5508,0.8365625059375,0.0,0.5718182,0.0
5509,0.92875001875,0.0,0.9004545,0.0
5510,0.8162500062500001,0.0,0.7945455,0.0
5511,0.81953125,0.0,0.6990909,0.0
5512,0.7746875,0.0,0.4640909,0.0
5513,0.9006250209375,0.0,0.79954547,0.0
5514,0.8645312428124999,0.0,0.6545454,0.0
5515,0.8195312375,0.16166666,0.2840909,0.0
5516,0.7476562540624999,0.21166667,0.14363636,0.0
5517,0.83187500625,0.0,0.51045454,0.0
5518,0.2843749965625,0.0,0.0,0.051666666
5519,0.0704687484375,0.033333335,0.0,0.050833333
5520,0.065625,0.46666667,0.0,0.0
5521,0.065625,0.43,0.3968182,0.0
5522,0.11890624453125,0.35083333,0.0013636363,0.0
5523,0.000156250001875,0.48,0.0,0.0
5524,0.00578125040625,0.46416667,0.15272728,0.0
5525,0.0,0.505,0.0,0.10583334
5526,0.1204687509375,0.605,0.0,0.45666668
5527,0.57031251375,0.25166667,0.0,0.15833333
5528,0.43343750625,0.0,0.0,0.0016666667
5529,0.8170312584375,0.0,0.1809091,0.0
5530,0.76890625,0.0,0.0,0.0
5531,0.6437500196875,0.0,0.6909091,0.0
5532,0.596718751225,0.0,0.9554545,0.0
5533,0.5501562403125,0.0,0.67954546,0.0
5534,0.527343746875,0.0,0.3368182,0.0
5535,0.6587499809374999,0.0,0.0,0.0
5536,0.852968765625,0.0,0.26090908,0.0
5537,0.873437503125,0.0,0.89454544,0.0
5538,0.91796875,0.0,0.28,0.0
5539,0.854218774375,0.0,0.0013636363,0.0
5540,0.8395312684375,0.0,0.0,0.0
5541,0.7831250062500001,0.0,0.25136364,0.0
5542,0.5428124973437499,0.0,0.0013636363,0.0
5543,0.415312498125,0.0,0.465,0.0
5544,0.145,0.0625,0.13045454,0.0
5545,0.474374991871875,0.295,0.10318182,0.0
5546,0.56468750271875,0.31083333,0.10818182,0.0
5547,0.4796875026875,0.49333334,0.123636365,0.014166667
5548,0.06687500134375,0.64916664,0.2340909099999999,0.20833333
5549,0.0410937506875,0.62166667,0.0,0.465
5550,0.5670312703125,0.4,0.0,0.7441667
5551,0.7498437687499999,0.25333333,0.7,0.42333335
5552,0.6512499593750001,0.23333333,0.90590906,0.05666667
5553,0.626562505,0.16666667,0.95954543,0.24833333
5554,0.6307812671874999,0.21,0.96,0.6166667
5555,0.7801562375000001,0.35833332,0.9604545,0.7783333
5556,0.780625028125,0.35833332,0.9604545,0.52666664
5557,0.7803124890625,0.2216666599999999,0.90909094,0.52166665
5558,0.7799999893749999,0.0,0.6695455,0.77
5559,0.6042187384375,0.0,0.32136363,0.84
5560,0.483125015,0.0,0.0013636363,0.84
5561,0.366249994996875,0.028333334,0.4909091,0.84
5562,0.4864062503124999,0.20083334,0.0,0.84
5563,0.306718741875,0.20833333,0.0,0.84
5564,0.00249999999375,0.14,0.0,0.84
5565,0.0592187509375,0.14,0.26454544,0.84
5566,0.0559374990625,0.13916667,0.8009091,0.84
5567,0.3993750096874999,0.14833333,0.29454544,0.84
5568,0.249531253125,0.14833333,0.0,0.84
5569,0.0,0.14833333,0.0,0.84
5570,0.0,0.14833333,0.0,0.84
5571,0.0,0.13666667,0.0,0.84
5572,0.0,0.13666667,0.0,0.84
5573,0.0,0.13666667,0.0,0.84
5574,0.0517187474999999,0.13666667,0.0,0.84
5575,0.1046874971875,0.13583334,0.14363636,0.84
5576,0.485468746875,0.135,0.545,0.84
5577,0.5490624912500001,0.1325,0.62136364,0.84
5578,0.5031249890625,0.13166666,0.62363636,0.84
5579,0.6439062440625,0.071666665,0.7277273,0.84
5580,0.6993750031249999,0.1325,0.73,0.84
5581,0.6060937509375,0.1325,0.70863634,0.84
5582,0.5703124971875,0.13333334,0.2668182,0.84
5583,0.500937524990625,0.13333334,0.0013636363,0.84
5584,0.48593750625,0.13333334,0.0,0.84
5585,0.4270312593749999,0.13333334,0.0,0.84
5586,0.41843746875,0.13333334,0.0,0.84
5587,0.3276562603125,0.1325,0.0,0.84
5588,0.3628125112499999,0.13333334,0.0,0.84
5589,0.31343750875,0.1325,0.0,0.84
5590,0.00687500034375,0.13166666,0.5709091,0.84
5591,0.34250000625,0.13166666,0.6272727,0.84
5592,0.123906251228125,0.13166666,0.30954546,0.84
5593,0.0390625021875,0.13166666,0.34363636,0.84
5594,0.005624999875,0.13166666,0.56,0.84
5595,0.037343750125,0.13166666,0.3609091,0.84
5596,0.00593750025,0.13166666,0.20363636,0.84
5597,0.0,0.13166666,0.15636364,0.84
5598,0.09625,0.13166666,0.185,0.84
5599,0.5664062590625,0.13166666,0.09409091,0.84
5600,0.6417187624999999,0.13166666,0.5890909,0.84
5601,0.6406250187500001,0.13166666,0.6268182,0.84
5602,0.6401562593750001,0.13166666,0.6272727,0.84
5603,0.5487499874999999,0.0,0.62636364,0.84
5604,0.336406253125,0.0,0.6268182,0.84
5605,0.2146874984374999,0.0,0.6272727,0.675
5606,0.214531246875,0.0,0.6268182,0.38916665
5607,0.214531246875,0.06,0.6268182,0.4866666800000001
5608,0.4482812593749999,0.0,0.36772728,0.8041667
5609,0.638125,0.0,0.6209091,0.84
5610,0.6425000203125001,0.0,0.62454545,0.84
5611,0.6421875140625,0.0,0.6281818,0.78833336
5612,0.6418750078125001,0.0,0.6268182,0.81083333
5613,0.6418750109375,0.0033333334,0.62545455,0.5133333
5614,0.6440624896874999,0.0,0.1659091,0.7825
5615,0.10124999890625,0.0,0.0,0.67833334
5616,0.0,0.0,0.0,0.4625
5617,0.0,0.06666667,0.0,0.5075
5618,0.0,0.108333334,0.0,0.31833333
5619,0.0,0.13833334,0.0,0.18416667
5620,0.0,0.09833334,0.0,0.25416666
5621,0.0,0.12166667,0.0,0.6533333
5622,0.0,0.1275,0.0,0.81916666
5623,0.0,0.0,0.42363638,0.56666666
5624,0.2228124940625,0.0,0.39545456,0.2725
5625,0.3201562546875,0.0,0.3968182,0.0175
5626,0.4190625162499999,0.0,0.0,0.0
5627,0.4481250109375,0.0,0.0,0.0
5628,0.4460937599999999,0.0925,0.0,0.0
5629,0.2473437492499999,0.01,0.57681817,0.0
5630,0.2150000015625,0.0291666669999999,0.5631818,0.0
5631,0.2150000015625,0.0,0.6259091,0.23666666
5632,0.4423437546875,0.0,0.6272727,0.49166667
5633,0.4596875006249999,0.0,0.665,0.4875
5634,0.5050000084375,0.0,0.7290909,0.4866666800000001
5635,0.5056250046875,0.0,0.73136365,0.485
5636,0.5056250046875,0.0,0.73136365,0.4866666800000001
5637,0.4906250040625,0.13583334,0.7113636,0.40166667
5638,0.43296874875,0.01,0.6281818,0.4575
5639,0.3839062565625,0.09,0.6259091,0.4375
5640,0.214531246875,0.16166666,0.28181818,0.14166667
5641,0.2150000015625,0.086666666,0.18454546,0.0
5642,0.2134375031249999,0.0,0.18272728,0.0
5643,0.2115625015625,0.0,0.31636363,0.0
5644,0.2081250049999999,0.10333333,0.315,0.0
5645,0.2735937325,0.15833333,0.0013636363,0.011666667
5646,0.2934375,0.16333333,0.0,0.33833334
5647,0.1925000068125,0.16333333,0.15772727,0.355
5648,0.21484373415625,0.16333333,0.18909091,0.45833334
5649,0.39859374,0.16333333,0.6168182,0.4575
5650,0.4378125168749999,0.24583334,0.7290909,0.48333332
5651,0.43843750625,0.35916665,0.73045456,0.55333334
5652,0.439687496875,0.305,0.73136365,0.54833335
5653,0.43937499875,0.29666665,0.7318182,0.5475
5654,0.4395312503125,0.31916666,0.7309091,0.5475
5655,0.4420312624999999,0.3275,0.7309091,0.49166667
5656,0.75765625625,0.25,0.9045454,0.5108333
5657,0.7659374903125,0.16333333,0.8909091,0.17333333
5658,0.780937508125,0.18916667,0.9077273,0.004166667
5659,0.7815625140624999,0.0475,0.90909094,0.0
5660,0.7812500143750001,0.0,0.6240909,0.0
5661,0.7731250159375,0.0,0.90181816,0.0
5662,0.5915624831249999,0.0,0.8636364,0.016666668
5663,0.5031249843750001,0.0,0.7772727,0.0
5664,0.4725000084375,0.0,0.55636364,0.0
5665,0.3976562453125,0.0,0.0,0.0
5666,0.442500001875,0.0,0.0,0.0
5667,0.4717187543749999,0.0,0.12136364,0.0
5668,0.4287499975,0.0,0.0,0.0
5669,0.0,0.0,0.0,0.0
5670,0.293593755,0.2425,0.0,0.18833333
5671,0.34812500625,0.028333334,0.0,0.030833334
5672,0.6456250103125001,0.0,0.0,0.0
5673,0.6892187562500002,0.0,0.63454545,0.0
5674,0.6418750140625,0.0,0.3490909,0.0
5675,0.7790625093750001,0.0,0.8772727,0.0
5676,0.706406258125,0.0,0.45954546,0.0
5677,0.7501562625000001,0.0,0.6781818,0.0
5678,0.69375,0.0,0.5986364,0.0
5679,0.648124983125,0.0,0.8568182,0.0
5680,0.785312516875,0.0,0.90727276,0.0
5681,0.7881250140625,0.0,0.9590909,0.0
5682,0.7881250140625,0.0,0.9604545,0.0
5683,0.7881250140625,0.1025,0.9613636,0.0
5684,0.703749989375,0.295,0.8290909,0.32083333
5685,0.6065624953125001,0.40333334,0.6554545,0.77
5686,0.4514062689375,0.42,0.0,0.84
5687,0.480468733125,0.425,0.75545454,0.84
5688,0.3309375062499999,0.505,0.0,0.84
5689,0.04078124925,0.505,0.0,0.84
5690,0.0,0.48083332,0.0,0.84
5691,0.0,0.25166667,0.0,0.84
5692,0.0,0.24,0.0,0.84
5693,0.0,0.24,0.0,0.84
5694,0.0476562515625,0.2308333399999999,0.0,0.84
5695,0.2157812540625,0.1325,0.0,0.84
5696,0.061093748625,0.0775,0.0,0.84
5697,0.0790625023124999,0.0,0.09681818,0.84
5698,0.0575000009375,0.0,0.13136363,0.84
5699,0.0684375003125,0.0,0.0009090909,0.84
5700,0.0662500001249999,0.0,0.13090909,0.84
5701,0.0454687475,0.0,0.3109091,0.84
5702,0.0832812509375,0.0,0.51681817,0.84
5703,0.149687496,0.0,0.0,0.84
5704,0.40109374625,0.0,0.14954546,0.84
5705,0.572031239375,0.0,0.6595455,0.84
5706,0.573281258125,0.0,0.77363634,0.84
5707,0.5229687587499999,0.135,0.73318183,0.84
5708,0.53296874375,0.135,0.73136365,0.84
5709,0.222812494996875,0.135,0.6463636,0.84
5710,0.219687496875,0.135,0.61954546,0.84
5711,0.17484374875,0.125,0.0,0.6016667
5712,0.03609375,0.0,0.0,0.09833334
5713,0.2057812624999999,0.0,0.0,0.0
5714,0.18296876125,0.0,0.0,0.0
5715,0.181249990625,0.0,0.0,0.0
5716,0.0,0.0,0.19863637,0.0
5717,0.0,0.0,0.0,0.22666667
5718,0.0,0.1975,0.0,0.61083335
5719,0.0,0.028333334,0.0,0.24666667
5720,0.402343760625,0.0,0.64272726,0.0
5721,0.680624971875,0.0,0.61727273,0.0
5722,0.69390625625,0.0,0.7845455,0.0
5723,0.4903124890624999,0.0,0.765,0.0
5724,0.5948437375000001,0.0,0.8018182,0.0
5725,0.5856250015625,0.0,0.86227274,0.0
5726,0.4365625003125,0.0,0.90727276,0.0
5727,0.40828124,0.0,0.86,0.0
5728,0.72343750125,0.0,0.8127273,0.0
5729,0.7768750078125001,0.0,0.9572727,0.0
5730,0.7340625062500001,0.0,0.9604545,0.0
5731,0.7025,0.0,0.96090907,0.0
5732,0.724999993125,0.0,0.96,0.0
5733,0.534843765,0.0,0.9095455,0.0
5734,0.3876562475,0.0,0.9086364,0.0
5735,0.21359375125,0.0,0.90818185,0.004166667
5736,0.3103124921875,0.20166667,0.90818185,0.041666668
5737,0.31187501125,0.28,0.90818185,0.0
5738,0.3121875109374999,0.39833334,0.90818185,0.0
5739,0.31187501125,0.29166666,0.90818185,0.0
5740,0.2762500125,0.49166667,0.8509091,0.0
5741,0.0079687499375,0.65833336,0.0013636363,0.15833333
5742,0.08531250065625,0.62833333,0.0,0.47583333
5743,0.480781258125,0.255,0.56545454,0.18666667
5744,0.7293750146875,0.0,0.8381818,0.01
5745,0.7076562621875,0.0,0.95863634,0.0
5746,0.6374999915625,0.0,0.9604545,0.0
5747,0.7715624984375,0.0,0.96,0.0
5748,0.7795312468750001,0.0,0.95863634,0.0
5749,0.7818750203125,0.0,0.90909094,0.0
5750,0.7818750203125,0.0,0.9086364,0.0
5751,0.7156249821874999,0.0,0.90909094,0.0
5752,0.74484375,0.0,0.8963636,0.0
5753,0.7873437615625,0.0,0.95772725,0.0
5754,0.6834374950000001,0.0,0.6413636,0.0
5755,0.785625005,0.061666667,0.21090908,0.0
5756,0.652500015625,0.0,0.35636362,0.0
5757,0.6521875209375,0.0,0.0,0.0
5758,0.40718749125,0.44,0.36954546,0.0
5759,0.6837500121875,0.26583335,0.5759091,0.0
5760,0.6229687299999999,0.24666667,0.6881818,0.0
5761,0.27250000209375,0.42083332,0.69,0.0
5762,0.339999995625,0.495,0.6877273,0.0
5763,0.35375001,0.37666667,0.6890909,0.0
5764,0.2276562578124999,0.37666667,0.6504545,0.0
5765,0.06484374875,0.37666667,0.09772728,0.0
5766,0.00187499998125,0.37416667,0.13454546,0.0
5767,0.527968758125,0.31416667,0.8313636,0.0
5768,0.6075,0.17083333,0.90727276,0.0
5769,0.6957812531249999,0.31416667,0.9590909,0.0
5770,0.519375005,0.315,0.96,0.0
5771,0.434687513125,0.2025,0.96090907,0.0
5772,0.6196875103125,0.16,0.96,0.0
5773,0.3439062600624999,0.16,0.90181816,0.0
5774,0.40171874625,0.16,0.15727273,0.0
5775,0.3365624865625,0.16166666,0.285,0.0
5776,0.4343750034375,0.16333333,0.094545454,0.0
5777,0.6312499903125,0.16333333,0.0009090909,0.0
5778,0.595937484375,0.16333333,0.18545455,0.0
5779,0.5573437687312499,0.16333333,0.0013636363,0.0
5780,0.59140626625,0.16333333,0.1440909,0.0
5781,0.1873437503125,0.16333333,0.56454545,0.0
5782,0.2445312537499999,0.29333332,0.5204545,0.0
5783,0.480625008125,0.41166666,0.30227274,0.0
5784,0.177343757,0.41166666,0.0,0.0
5785,0.0,0.41166666,0.0,0.0
5786,0.0231250009375,0.41166666,0.0,0.0
5787,0.0335937525,0.43916667,0.0,0.0
5788,0.0324999998125,0.44,0.0,0.0
5789,0.0,0.415,0.0,0.0
5790,0.0,0.26916668,0.21454546,0.0
5791,0.1760937609375,0.18083334,0.0,0.0
5792,0.6090625175,0.15666667,0.09318182,0.0
5793,0.5731249846875,0.15666667,0.45954546,0.0
5794,0.5793749796875001,0.1375,0.45045453,0.0
5795,0.580781245,0.13,0.45,0.0
5796,0.5806249934375,0.18583333,0.4490909,0.0
5797,0.6409374890625,0.28916666,0.6227273,0.0
5798,0.6423437409375,0.37,0.62636364,0.0
5799,0.6424999925,0.37416667,0.6268182,0.0
5800,0.7517187643750001,0.24083333,0.60954547,0.0
5801,0.844062516875,0.18,0.8140909,0.0
5802,0.8456250103124999,0.16833334,0.8181818,0.0
5803,0.845312484375,0.13,0.8190909,0.0
5804,0.8456250103124999,0.016666668,0.81863636,0.0
5805,0.8456249890624999,0.0,0.8181818,0.0
5806,0.70984375625,0.013333334,0.6918182,0.0
5807,0.643125,0.24083333,0.6268182,0.0
5808,0.5510937403125,0.425,0.60954547,0.0
5809,0.50312499375,0.2575,0.56636363,0.0
5810,0.3717187571875,0.14166667,0.33636364,0.0
5811,0.33203123875,0.04916667,0.36363637,0.0
5812,0.29546875125,0.07416666,0.36454546,0.0
5813,0.3396875006249999,0.1825,0.53909093,0.0
5814,0.380312521875,0.12,0.45636365,0.0
5815,0.3590624984375,0.13833334,0.49272728,0.0
5816,0.6335937265624999,0.055,0.6240909,0.0
5817,0.64156251125,0.0,0.62636364,0.0
5818,0.7054687640625,0.0,0.6868182,0.0
5819,0.7518749812500001,0.0,0.73,0.0
5820,0.7526562437500001,0.0,0.73136365,0.0
5821,0.7529687518750001,0.0,0.7318182,0.0
5822,0.753125003125,0.0,0.73,0.0
5823,0.8443750099999999,0.0,0.81636363,0.0
5824,0.937187520625,0.0,0.90590906,0.0
5825,0.9385937546875,0.0,0.9086364,0.0
5826,0.9384375278125,0.0,0.90909094,0.0
5827,0.9385937546875,0.0,0.9086364,0.0
5828,0.9384375278125,0.0,0.90909094,0.0
5829,0.9384375278125,0.0,0.90818185,0.0
5830,0.9385937546875,0.0,0.7772727,0.0
5831,0.820624989375,0.0,0.7940909,0.0
5832,0.8004687484375,0.13,0.77590907,0.0
5833,0.800156209375,0.16333333,0.7754545,0.0
5834,0.800156209375,0.16333333,0.77454543,0.0
5835,0.7999999890625,0.16333333,0.7740909,0.0
5836,0.7939062421874999,0.1625,0.45409092,0.0
5837,0.300156252375,0.16333333,0.0013636363,0.0
5838,0.0,0.14333333,0.0,0.0
5839,0.0,0.0,0.0,0.0
5840,0.0,0.0,0.3390909,0.0
5841,0.0625000028125,0.0,0.0013636363,0.0
5842,0.00109375000625,0.0,0.0,0.0
5843,0.0,0.0,0.0,0.0
5844,0.173281250625,0.0,0.0,0.0
5845,0.05890624821875,0.0,0.0,0.0
5846,0.1053125018749999,0.0,0.0,0.0
5847,0.1289062530999999,0.0,0.0,0.0
5848,0.400312513434375,0.0,0.0,0.0
5849,0.6223437437499999,0.0,0.4831818,0.0
5850,0.5184374778125,0.0,0.42,0.0
5851,0.564687481271875,0.0,0.0013636363,0.0
5852,0.6629687343749999,0.0,0.32181817,0.0
5853,0.49874999265625,0.0,0.27954546,0.0
5854,0.083437502184375,0.0,0.225,0.0
5855,0.336562498125,0.07833333,0.0,0.0
5856,0.2510937515625,0.023333333,0.0,0.0
5857,0.289531254375,0.023333333,0.0,0.0
5858,0.1960937448125,0.023333333,0.0,0.0
5859,0.145937503375,0.023333333,0.0,0.0
5860,0.0003124999968749,0.023333333,0.0,0.0
5861,0.0,0.0,0.0,0.0
5862,0.18375,0.0,0.0,0.0
5863,0.0410937482812499,0.0,0.089090906,0.0
5864,0.1531249984375,0.0,0.40045455,0.0
5865,0.4132812534375,0.0,0.495,0.0
5866,0.1901562490406249,0.0,0.6431818,0.0
5867,0.1401562509375,0.0,0.39545456,0.0
5868,0.125312499375,0.0,0.43136364,0.0
5869,0.1246875,0.0,0.14045455,0.0
5870,0.0868749984375,0.0,0.195,0.0275
5871,0.13703125468125,0.0,0.3540909,0.0
5872,0.4554687640625,0.0,0.0013636363,0.055833332
5873,0.4087500074999999,0.0,0.30545455,0.004166667
5874,0.5534375128125,0.0,0.6127273,0.014166667
5875,0.4629687478124999,0.0,0.68045455,0.35333332
5876,0.27109375125,0.0,0.7031818,0.585
5877,0.2962500081249999,0.0,0.645,0.585
5878,0.0623437512499999,0.0,0.23636363,0.5683333
5879,0.4621874846875001,0.20416667,0.0,0.7225
5880,0.3118750081249999,0.205,0.0,0.84
5881,0.01124999925,0.205,0.08954545,0.84
5882,0.02406249890625,0.20333333,0.0009090909,0.84
5883,0.0299999995625,0.15666667,0.09045455,0.84
5884,0.031562499375,0.15666667,0.14545454,0.84
5885,0.0,0.15666667,0.0,0.84
5886,0.0,0.15666667,0.0,0.84
5887,0.11515625625,0.135,0.0,0.84
5888,0.0,0.135,0.5281818,0.84
5889,0.01468750009375,0.135,0.79136366,0.84
5890,0.0,0.135,0.86136365,0.84
5891,0.03265625,0.11,0.8768182,0.84
5892,0.0707812496874999,0.023333333,0.8718182,0.84
5893,0.0915625046875,0.023333333,0.47681817,0.7891667
5894,0.0170312505,0.023333333,0.43272728,0.8358333
5895,0.0,0.0,0.23636363,0.7341667
5896,0.1701562537499999,0.0,0.43318182,0.555
5897,0.2618750084375,0.0,0.85318184,0.555
5898,0.2310937551875,0.0,0.445,0.56166667
5899,0.1571875003125,0.0,0.34045455,0.6066667
5900,0.0,0.0,0.31681818,0.675
5901,0.0,0.0,0.48181817,0.7525
5902,0.072343751125,0.15666667,0.0013636363,0.84
5903,0.1214062531249999,0.17083333,0.09045455,0.84
5904,0.1757812375,0.17166667,0.21954545,0.84
5905,0.21249999375,0.17166667,0.4481818,0.84
5906,0.0645312490625,0.17166667,0.44454545,0.84
5907,0.1067187515624999,0.34666666,0.3309091,0.84
5908,0.1342187446875,0.40833333,0.11272727,0.84
5909,0.0614062487499999,0.40833333,0.09318182,0.84
5910,0.03046874875,0.27666667,0.13409092,0.84
5911,0.185468765625,0.13916667,0.6609091,0.7875
5912,0.4364062521874999,0.0,0.35636362,0.42416668
5913,0.6620312293750001,0.0,0.56636363,0.33583334
5914,0.31046874375,0.0,0.90181816,0.71
5915,0.30484375625,0.0,0.9086364,0.8125
5916,0.312031259375,0.0,0.90818185,0.84
5917,0.3121875109374999,0.0,0.9077273,0.84
5918,0.3121875109374999,0.16333333,0.90818185,0.84
5919,0.3121875109374999,0.14416666,0.9054545,0.84
5920,0.3414062432499999,0.0,0.33545455,0.84
5921,0.272968746875,0.0,0.85636365,0.7966667
5922,0.2101562546875,0.0,0.60727274,0.5808333
5923,0.297031246875,0.0,0.9372726999999998,0.20583333
5924,0.5917187606250001,0.0,0.72727275,0.0
5925,0.29750000000125,0.0,0.86045456,0.0
5926,0.266562484375,0.23416667,0.77681816,0.13833334
5927,0.2021874937499999,0.30333334,0.69136363,0.4075
5928,0.2146874984374999,0.30333334,0.6290909,0.8075
5929,0.213125,0.1425,0.6281818,0.84
5930,0.09250000375,0.14166667,0.5040909,0.83
5931,0.192812503125,0.24,0.0013636363,0.62083334
5932,0.2095312553125,0.24416667,0.0,0.8283333
5933,0.1362500046875,0.27833334,0.4390909,0.84
5934,0.1653124984375,0.2775,0.47272727,0.84
5935,0.366875004353125,0.13916667,0.41681817,0.7875
5936,0.4659375,0.0,0.5922727,0.41083333
5937,0.3076562475,0.0,0.9022727,0.16833334
5938,0.3121875093749999,0.039166667,0.90909094,0.51916665
5939,0.2323437540625,0.10166667,0.865,0.7783333
5940,0.3439062515625,0.10583334,0.8636364,0.8383333
5941,0.212343750625,0.2241666599999999,0.8636364,0.84
5942,0.1682812518749999,0.2216666599999999,0.8631818,0.84
5943,0.1250000021875,0.22,0.7731818,0.84
5944,0.2298437532812499,0.245,0.12636364,0.84
5945,0.578593728125,0.245,0.093636364,0.84
5946,0.529375003125,0.245,0.0009090909,0.84
5947,0.3057812434374999,0.245,0.77681816,0.84
5948,0.431718761875,0.18083334,0.8213636,0.7158333
5949,0.0514062518749999,0.27333334,0.775,0.8183333
5950,0.11031249625,0.29,0.7104545,0.84
5951,0.2575000040625,0.28166667,0.25045455,0.795
5952,0.0,0.28166667,0.0,0.82416666
5953,0.0,0.28166667,0.0,0.84
5954,0.0,0.27583334,0.0,0.70166665
5955,0.0,0.29583332,0.0,0.8175
5956,0.0,0.29666665,0.0,0.84
5957,0.0,0.27083334,0.0,0.83
5958,0.0,0.29083332,0.0,0.7033333
5959,0.455312495,0.17666666,0.0,0.56666666
5960,0.5810937446875001,0.15416667,0.0,0.36166668
5961,0.6100000178124999,0.18,0.0,0.045833334
5962,0.5876562312499999,0.1175,0.0,0.0
5963,0.58734375125,0.15583333,0.0,0.2025
5964,0.5873437590624999,0.21583334,0.0,0.5883333
5965,0.5832812459375,0.2216666599999999,0.0,0.6558333
5966,0.5831250156250001,0.2216666599999999,0.0,0.41083333
5967,0.583124994375,0.2216666599999999,0.0,0.07333333
5968,0.7145312699999999,0.2216666599999999,0.0,0.1
5969,0.7681250209375,0.2216666599999999,0.7772727,0.043333333
5970,0.778125009375,0.17916666,0.90727276,0.31416667
5971,0.7782812640625,0.1625,0.9086364,0.13333334
5972,0.7489062415625,0.16333333,0.865,0.0
5973,0.717500010625,0.155,0.8213636,0.0
5974,0.672499990625,0.15083334,0.7540909,0.0
5975,0.5842187428125,0.2125,0.62954545,0.2375
5976,0.58265625625,0.295,0.6268182,0.26416665
5977,0.58265625625,0.295,0.62636364,0.11416667
5978,0.58265625625,0.295,0.6268182,0.09166667
5979,0.5825000046875,0.295,0.6272727,0.0
5980,0.5825000046875,0.295,0.6268182,0.0
5981,0.5821874984375,0.295,0.62636364,0.14083333
5982,0.5942187365625,0.295,0.6431818,0.31416667
5983,0.624999973125,0.26,0.67136365,0.30916667
5984,0.6854687343750001,0.2275,0.77272725,0.685
5985,0.7468749865625,0.16333333,0.8618182,0.3725
5986,0.7481250249999999,0.2075,0.8631818,0.04
5987,0.7775000049999999,0.0,0.9077273,0.0
5988,0.7784375171875,0.0,0.90818185,0.0
5989,0.7782812640625,0.0,0.90818185,0.0
5990,0.7782812640625,0.0,0.9086364,0.0
5991,0.7784375171875,0.0,0.9086364,0.0
5992,0.7842187531250001,0.0,0.90818185,0.0
5993,0.7845312578125,0.0,0.90818185,0.0
5994,0.7846875109375,0.0,0.90909094,0.0
5995,0.7845312578125,0.0,0.90818185,0.0
5996,0.7848437625,0.0,0.9086364,0.0
5997,0.77859376875,0.0,0.90818185,0.051666666
5998,0.7039062540625,0.0,0.8222727,0.050833333
5999,0.6521875,0.31166667,0.7318182,0.1775
6000,0.6553125156249999,0.32833335,0.73,0.38916665
6001,0.6259375078124999,0.365,0.68863636,0.76916665
