name,N1,N2,N3,N4,NE1,NE2,NE3,NE4,NE6,NE7,NE8,E1,E2,E3,W1
2010-01-01 00:00:00,1564.8509434291293,1578.3326285226003,818.3692046574183,725.3788539341517,1994.2962591988698,1000.0,1000.0,1000.0,2000.0,3000.0,1000.0,1728.3175400325229,1369.1730158669607,906.1304364885603,158.89140537806918
2010-01-01 01:00:00,1548.950467790876,1703.9249965122765,768.6861583164759,798.7263543265207,1971.826913016183,998.8194438389369,999.0760312761578,998.075294494629,1995.9724753243581,3000.0,1000.0,1904.270420755659,1195.0567177363803,925.9550367082868,186.98810032435821
2010-01-01 02:00:00,1703.8094656808032,1829.2368480137413,942.2388621738978,829.0691375732422,1994.5745958600726,999.1149193899972,998.8525635855539,994.7427640642438,1994.698671613421,3000.0,1000.0,1766.4834737777708,1240.184920174735,933.4669385637555,195.71768624441964
2010-01-01 03:00:00,1707.8742980957031,1836.2440654209681,1010.7414313725063,783.2072121756418,1995.8643450055802,998.801781790597,998.4059088570731,988.4180341448102,1995.5981445312498,2994.062241145543,998.4811047145298,1443.6934334891182,1465.4361179896764,925.1884732927595,113.21012837546212
2010-01-01 04:00:00,1587.7658299037387,1797.096116202218,964.0227385929652,726.9180842808314,1996.8091692243302,998.0370630536761,998.0650738307407,987.4129377092634,1995.1307569231305,2889.228368486677,986.3868604387555,1517.9246050970896,1732.179886954171,889.6275792803084,97.98710891178678
2010-01-01 05:00:00,1495.6463405064171,1736.9072505405968,837.9624434879847,658.7845461709159,1995.6354304722379,977.4677167619977,989.0598951067244,991.8885312761579,1976.687905447824,2649.98711177281,913.0886350359235,1824.9760150909422,1827.3829051426476,885.241058894566,218.87920924595426
2010-01-01 06:00:00,1460.8925410679408,1692.8138732910156,632.6737267630441,563.8820546013968,1936.2813350132533,901.3187680925641,921.9351087297712,964.6749005998885,1898.215729849679,2333.1854684012274,814.0716552734375,2198.7737928118027,1844.9858256748744,894.0255437578473,400.70641381399975
2010-01-01 07:00:00,1479.9112592424663,1678.5264696393695,556.5187317984444,525.1565490450179,1904.4571467808314,925.5745206560407,908.2010541643415,892.6479612077985,1721.5685435703822,1955.9681449617658,770.6221171787806,2547.0784051077703,1693.4541974748881,943.1877408708845,431.17850167410717
2010-01-01 08:00:00,1511.6705213274272,1654.168810163225,514.4521304539272,581.1849798474992,1878.242928641183,957.350719996861,963.6855588640485,949.8687062944684,1545.6218719482422,1584.6621138708933,871.2930951799664,2650.9984833853587,1378.1719752720423,947.2663198198591,415.867737361363
2010-01-01 09:00:00,1521.5473175048828,1701.583589826311,482.3396818978446,651.9530773162841,1911.0931941441127,909.6095357622419,940.5149732317243,958.3792005266462,1593.438284737723,1785.420789037432,906.245640345982,2573.140607561384,1011.0208102634974,929.2286191667829,528.3576829092842
2010-01-01 10:00:00,1720.2456065586632,1463.7889862060547,455.845764705113,640.8856391906738,1997.871082850865,997.4322782244001,992.128552028111,990.255230494908,1921.781823294503,2418.74395098005,994.5209012712753,2876.0129601614817,723.4321185520716,997.802644457136,876.4636584690638
