,Moyle,IFA,IFA2,NSL,ElecLink,GridLink,NorthConnect,FAB Link
154,-511.2665700606553,-2023.866994303149,63.18592778633388,-2268.559628860763,1750.0,273.8669943031491,2268.559628860763,-63.18592778633388
155,-511.54651849059667,-2108.7134105650457,82.53949604973786,-2242.127246753183,1750.0,358.7134105650457,2242.127246753183,-82.53949604973786
156,-491.2815151783614,-2189.8727204346133,110.16208903309712,-2212.9988549264535,1750.0,439.8727204346135,2212.9988549264535,-110.16208903309712
157,-491.85197240549616,-2225.909739848921,120.66395145086062,-2219.6998360097723,1750.0,475.90973984892094,2219.6998360097723,-120.66395145086062
158,-506.96551240583364,-2145.0235094606105,99.26224584769761,-2237.8923297502815,1750.0,395.0235094606105,2237.8923297502815,-99.26224584769761
159,-536.0581136778403,-2086.8309544404847,82.42174594910966,-2255.1017124503906,1750.0,336.8309544404847,2255.1017124503906,-82.42174594910966
160,-933.1882728467972,-2066.690830713798,74.99553802218429,-2304.093192644239,1750.0,316.6908307137978,2304.093192644239,-74.99553802218429
161,-955.2504348802827,-2069.3652532511665,76.09438932632884,-2323.9822551490006,1750.0,319.36525325116645,2323.9822551490006,-76.09438932632884
162,-705.5888317431961,-2073.2116129641945,77.61590780563415,-2311.0486873688133,1750.0,323.2116129641945,2311.0486873688133,-77.61590780563415
163,-623.3158013025968,-2076.3141955408437,78.7597568382646,-2300.5051299489696,1750.0,326.3141955408437,2300.5051299489696,-78.7597568382646
164,-531.5506505282181,-2081.062382305065,80.56689290292593,-2270.18792247747,1750.0,331.06238230506506,2270.18792247747,-80.56689290292593
165,-456.9323527282201,-2099.9221360186334,82.01054037887184,-2202.235929780809,1750.0,349.9221360186334,2202.235929780809,-82.01054037887184
166,-422.5301676325705,-2072.975650735817,79.44491104883309,-2000.8015298296214,1750.0,322.975650735817,2000.8015298296214,-79.44491104883309
167,-372.1351167301967,-2018.0146580563728,64.68526762948386,-1589.4302767416075,1750.0,268.0146580563728,1589.4302767416075,-64.68526762948386
168,-334.75633012078254,-1973.327402254507,52.8439371361178,-1301.9810215782609,1750.0,223.32740225450698,1301.9810215782609,-52.8439371361178
169,-325.90682417688896,-1960.1468576501416,50.192569666770396,-1215.4638563004132,1750.0,210.14685765014156,1215.4638563004132,-50.192569666770396
170,-324.7207637872228,-1957.9427145681748,50.69093443626434,-1208.4382437950328,1750.0,207.94271456817478,1208.4382437950328,-50.69093443626434
171,-326.56455690944443,-1958.4277582873679,51.52260959193609,-1227.2831996710283,1750.0,208.42775828736785,1227.2831996710283,-51.52260959193609
172,-331.741447307068,-1970.0895275691423,55.61941686394175,-1292.6309966219044,1750.0,220.08952756914232,1292.6309966219044,-55.61941686394175
173,-342.5367389287051,-1982.36144082191,59.587903066036006,-1420.203065594561,1750.0,232.36144082191004,1420.203065594561,-59.587903066036006
174,-392.9011701024239,-1982.5985816246493,60.98449470875312,-1844.1893607219267,1750.0,232.59858162464934,1844.1893607219267,-60.98449470875312
175,-462.75324143711,-1969.3423678717545,60.532799706573314,-2316.826811865972,1750.0,219.3423678717545,2316.826811865972,-60.532799706573314
176,-383.53920424357966,-10.218470108039583,748.3740599836384,-2448.965548781844,-1750.0,1760.2184701080396,2448.965548781844,-748.3740599836384
177,-452.64450131396666,-699.9986293870788,1749.9971140669863,-2449.999998312601,-1750.0,2449.998629387079,2449.999998312601,-1749.9971140669863
178,-533.5108607481952,-3500.0,1749.9971145450781,-2449.9999982257323,1050.0013678617997,2449.9986321382003,2449.9999982257323,-1749.9971145450781
179,-448.43234024510815,-3500.0,1749.9971090656677,-2449.999998262731,1050.0013695558027,2449.9986304441973,2449.999998262731,-1749.9971090656677
180,-374.0167817342587,-699.9986314617609,1749.9971086598594,-2449.9999982846366,-1750.0,2449.998631461761,2449.9999982846366,-1749.9971086598594
181,-353.93178928392257,-3500.0,1749.9971092993014,-2449.9999982883123,1050.0013692564712,2449.998630743529,2449.9999982883123,-1749.9971092993014
182,-349.24257556476925,-699.9986323763601,1749.997110467009,-2449.999998220987,-1750.0,2449.99863237636,2449.999998220987,-1749.997110467009
183,-510.3248496263534,-3500.0,1749.9971167015992,-2449.999998095512,1050.001362786476,2449.998637213524,2449.999998095512,-1749.9971167015992
184,-567.1513635313787,-2294.394186803025,130.9648370675311,-2449.999998548281,1750.0,544.3941868030249,2449.999998548281,-130.9648370675311
185,-436.0190575777331,-1894.0693522453953,33.167588019064624,-2449.999998588008,1750.0,144.0693522453953,2449.999998588008,-33.167588019064624
186,-251.52498666335842,-1834.3245324580225,23.17004707738488,-2449.9999985736436,1750.0,84.32453245802253,2449.9999985736436,-23.17004707738488
187,-120.23250370273645,-1814.656267534158,10.861967675331925,-2449.9999986018593,1750.0,64.6562675341579,2449.9999986018593,-10.861967675331925
188,-88.64708271683152,-1799.3942616528589,2.516880356493175,-2449.999998606336,1750.0,49.39426165285886,2449.999998606336,-2.516880356493175
189,-28.783774726226316,-1796.7644564912707,-1.075137646376561,-2449.999998585799,1750.0,46.76445649127072,2449.999998585799,1.075137646376561
190,-4.271003736378335,-1794.49185564664,-1.8509332020987586,-2449.9999985819386,1750.0,44.49185564664003,2449.9999985819386,1.8509332020987586
191,-1.0211467364096618,-1800.4928767116317,4.61915941137886,-2449.9999985771747,1750.0,50.49287671163165,2449.9999985771747,-4.61915941137886
192,-70.4789547037319,-1840.0214936747216,17.054862730523382,-2449.99999867535,1750.0,90.02149367472157,2449.99999867535,-17.054862730523382
193,-150.0730617527538,-1950.730496595681,47.310123255550934,-2436.2317859205477,1750.0,200.73049659568096,2436.2317859205477,-47.310123255550934
194,-339.71331368307875,-2023.8197317441363,62.36061585043831,-2385.5913779915586,1750.0,273.81973174413633,2385.5913779915586,-62.36061585043831
195,-493.3054696997675,-2216.2889614086866,105.01423692722551,-2358.8990276973695,1750.0,466.28896140868665,2358.8990276973695,-105.01423692722551
196,-418.1079638385791,-2290.054524163129,122.03850375810975,-2327.9604253334405,1750.0,540.0545241631291,2327.9604253334405,-122.03850375810975
197,-450.4453194074023,-2097.0671867999267,80.21630990741028,-2308.764812530977,1750.0,347.06718679992673,2308.764812530977,-80.21630990741028
198,-513.3097863681563,-2303.9723564252668,127.84429800912699,-2270.6012723938147,1750.0,553.9723564252668,2270.6012723938147,-127.84429800912699
199,-578.0049467234842,-2386.8986847942815,151.8669341968805,-1904.7879153530648,1750.0,636.8986847942815,1904.7879153530648,-151.8669341968805
200,-612.379509719176,-3080.521389598374,407.15702522851007,-1627.9093946218684,1750.0,1330.5213895983738,1627.9093946218684,-407.15702522851007
201,-572.6827183160965,-3087.6484128902716,423.6427959097309,-975.4556340926767,1750.0,1337.6484128902716,975.4556340926767,-423.6427959097309
202,-594.2159006172809,-3500.0,1208.8994675451247,-1014.3426461037873,1325.7396808176418,2174.260319182358,1014.3426461037873,-1208.8994675451247
203,-317.19055064775915,-3500.0,1374.300944859187,-212.4188389410633,1230.284494803921,2269.715505196079,212.4188389410633,-1374.300944859187
204,-118.70067969228602,-3500.0,1361.3595554118715,208.05547592007406,1235.4082537615423,2264.5917462384577,-208.05547592007406,-1361.3595554118715
205,-55.851241712316956,-414.04360555446783,1182.8280754239763,-406.3301694664922,-1750.0,2164.043605554468,406.3301694664922,-1182.8280754239763
206,-2.128173726427843,-3391.3133575043958,585.4849717121465,-898.6954119967686,1750.0,1641.3133575043958,898.6954119967686,-585.4849717121465
207,-1.5248687323651624,-2002.3006377563893,65.5758906822607,-1107.0889147834005,1750.0,252.30063775638928,1107.0889147834005,-65.5758906822607
208,-64.39262272617931,-1823.5836504506342,19.386020100231462,-1526.3180597881505,1750.0,73.5836504506342,1526.3180597881505,-19.386020100231462
209,-88.2635067234086,-1809.7484317694616,52.035513619070116,-1796.220224740035,1750.0,59.748431769461604,1796.220224740035,-52.035513619070116
210,-10.250087733749345,-1781.7744021288945,41.35406839497159,-1829.8540798568283,1750.0,31.774402128894508,1829.8540798568283,-41.35406839497159
211,-8.05108373405659,-1789.040041740273,32.63011352211447,-1840.4343593094698,1750.0,39.040041740272954,1840.4343593094698,-32.63011352211447
212,-5.520642734056774,-1806.8689414443038,29.442641873412867,-1921.0897728239925,1750.0,56.8689414443038,1921.0897728239925,-29.442641873412867
213,-1.3045177313475806,-1817.3828511224365,28.36961543717257,-1971.884292748004,1750.0,67.38285112243648,1971.884292748004,-28.36961543717257
214,-7.034535714654208,-1816.5815603513056,18.08850442115022,-2206.285536749067,1750.0,66.5815603513056,2206.285536749067,-18.08850442115022
215,-18.75188471345491,-1845.6232516435834,15.88519596891092,-2380.672308693489,1750.0,95.62325164358344,2380.672308693489,-15.88519596891092
216,-27.71189647288896,-1856.9486304999377,12.134690021185861,-2449.999997134589,1750.0,106.94863049993774,2449.999997134589,-12.134690021185861
217,-25.5640289204873,-1897.6532906133266,27.97169068386893,-2449.9999963915657,1750.0,147.6532906133266,2449.9999963915657,-27.97169068386893
218,-129.53502776417864,-1981.021890011505,52.23394967392005,-2449.999996191524,1750.0,231.0218900115051,2449.999996191524,-52.23394967392005
219,-244.51384065703272,-2019.572132224891,62.90026801981571,-2449.9999961729704,1750.0,269.572132224891,2449.9999961729704,-62.90026801981571
220,-134.7428687596248,-2067.7233448575566,74.22204432027775,-2449.999996203052,1750.0,317.72334485755664,2449.999996203052,-74.22204432027775
221,-251.89856967637064,-2132.2368563135055,90.70615484911332,-2449.999996258275,1750.0,382.23685631350554,2449.999996258275,-90.70615484911332
222,-331.79995166664344,-2086.973908218962,84.15512264538233,-2449.999996571517,1750.0,336.97390821896215,2449.999996571517,-84.15512264538233
223,-373.44674362728824,-1979.1693455253926,67.47023121702614,-2449.9999984315277,1750.0,229.1693455253926,2449.9999984315277,-67.47023121702614
224,-310.4021196503529,-1931.8185606368647,62.37076796288534,-2449.999998235918,1750.0,181.81856063686473,2449.999998235918,-62.37076796288534
225,-370.47121962984573,-1895.9701458219638,55.064987608876436,-2449.9999986566304,1750.0,145.9701458219638,2449.9999986566304,-55.064987608876436
226,-423.4217716223967,-1887.5182727034926,44.44134899997334,-2449.9999986695207,1750.0,137.51827270349258,2449.9999986695207,-44.44134899997334
227,-444.0787666238068,-1870.0700695406836,24.648951713174483,-2449.9999986305443,1750.0,120.07006954068356,2449.9999986305443,-24.648951713174483
228,-680.3673255794006,-2040.22202623035,46.05816912453383,-2449.999998637141,1750.0,290.2220262303499,2449.999998637141,-46.05816912453383
229,-1049.9999982427964,-699.9978505140402,1749.9953831443477,-2449.999998423169,-1750.0,2449.9978505140402,2449.999998423169,-1749.9953831443477
230,-1049.999997927191,-699.9978527758453,1749.995386175984,-2449.999998442483,-1750.0,2449.9978527758453,2449.999998442483,-1749.995386175984
231,-1049.999997794947,-699.9978545699805,1749.9953922227685,-2449.9999984470855,-1750.0,2449.9978545699805,2449.9999984470855,-1749.9953922227685
232,-1049.9999973198426,-3500.0,1749.995730167556,-2449.9999983956454,1050.0020219101152,2449.997978089885,2449.9999983956454,-1749.995730167556
233,-1049.9999974953373,-3500.0,1749.9967735855107,-2449.999998423518,1050.0015486886055,2449.9984513113945,2449.999998423518,-1749.9967735855107
234,-1038.7178138921383,-699.9986390521708,1749.9971062153604,-2449.999998156959,-1750.0,2449.998639052171,2449.999998156959,-1749.9971062153604
235,-433.2517554113233,-3500.0,1749.9971035351887,-2449.999998251024,1050.001368948173,2449.998631051827,2449.999998251024,-1749.9971035351887
236,-369.297674439816,-3500.0,733.5761122155639,-2448.9706678062744,1740.1840945256276,1759.8159054743724,2448.9706678062744,-733.5761122155639
237,-410.9283605080085,-1981.3230506057089,36.752359355440376,-2380.9366256347616,1750.0,231.3230506057089,2380.9366256347616,-36.752359355440376
238,-413.4786780652294,-1972.068813608309,37.65993016825723,-2243.0770678744584,1750.0,222.06881360830903,2243.0770678744584,-37.65993016825723
239,-388.57383044528626,-1978.3175809780419,39.68228129272097,-1916.9794218912643,1750.0,228.31758097804186,1916.9794218912643,-39.68228129272097
240,-346.1138401488267,-1963.0578450218786,36.048153783228145,-1467.9899093574568,1750.0,213.05784502187862,1467.9899093574568,-36.048153783228145
241,-327.002374908999,-1953.7004365078856,37.97512007854539,-1247.356627650008,1750.0,203.70043650788557,1247.356627650008,-37.97512007854539
242,-317.1597427147671,-1939.6059527683092,36.39710816728439,-1144.2092389322454,1750.0,189.60595276830918,1144.2092389322454,-36.39710816728439
243,-346.3993485457684,-1935.941530793014,36.62909030993569,-1115.5974696499025,1750.0,185.94153079301395,1115.5974696499025,-36.62909030993569
244,-318.91409488004456,-1934.812656434065,34.38450775340834,-1101.8945574435315,1750.0,184.81265643406505,1101.8945574435315,-34.38450775340834
245,-306.64660066730477,-1926.7969602512999,34.40292285543023,-1048.56063313502,1750.0,176.79696025129988,1048.56063313502,-34.40292285543023
246,-309.3672227898319,-1927.9593585080584,34.92495221045033,-1065.8210040557794,1750.0,177.95935850805836,1065.8210040557794,-34.92495221045033
247,-330.2710938982167,-1941.4742291555754,37.433055794526126,-1186.946347230053,1750.0,191.47422915557536,1186.946347230053,-37.433055794526126
248,-346.5660773335201,-1959.7249656985773,43.08516006763216,-1319.122038998622,1750.0,209.7249656985773,1319.122038998622,-43.08516006763216
249,-381.858005356528,-1989.8761907488915,51.605236479655105,-1524.078098322391,1750.0,239.87619074889153,1524.078098322391,-51.605236479655105
250,-424.3662755604438,-2017.8670373898576,57.381777690655554,-1677.2164379991827,1750.0,267.8670373898576,1677.2164379991827,-57.381777690655554
251,-449.7201152032313,-2039.460070439478,61.85723954515811,-1720.8133719114373,1750.0,289.46007043947793,1720.8133719114373,-61.85723954515811
252,-464.8102587702282,-2062.6161215032207,66.99564024950382,-1710.5338085520902,1750.0,312.6161215032207,1710.5338085520902,-66.99564024950382
253,-494.69367786915853,-2063.0470089576784,66.6371120792096,-1706.9111355737532,1750.0,313.0470089576784,1706.9111355737532,-66.6371120792096
254,-476.4166888943814,-2082.420102062353,79.62685739139715,-1696.29963366977,1750.0,332.4201020623532,1696.29963366977,-79.62685739139715
255,-498.3807911815451,-2049.3559918474384,70.92502188621779,-1788.9478399271716,1750.0,299.3559918474384,1788.9478399271716,-70.92502188621779
256,-529.8119378658,-2033.3389893827166,63.14738622007303,-1917.8832526558908,1750.0,283.3389893827166,1917.8832526558908,-63.14738622007303
257,-599.5338243232349,-2045.8529034880644,67.44529362374828,-2053.620469851086,1750.0,295.8529034880644,2053.620469851086,-67.44529362374828
258,-667.5928007322393,-2047.7346885385455,68.05880490101526,-2119.2583732280937,1750.0,297.73468853854547,2119.2583732280937,-68.05880490101526
259,-718.6715854599197,-2054.853569084503,69.51199886533959,-2133.852434110063,1750.0,304.85356908450285,2133.852434110063,-69.51199886533959
260,-720.2045957563433,-2067.5391456443513,72.39978178734123,-2114.065700423823,1750.0,317.53914564435127,2114.065700423823,-72.39978178734123
261,-631.0196590733344,-2087.1235830182422,75.96253086766319,-2090.979140720617,1750.0,337.12358301824224,2090.979140720617,-75.96253086766319
262,-591.3906131673826,-2069.489452069569,70.82502705151046,-2056.432254607239,1750.0,319.48945206956887,2056.432254607239,-70.82502705151046
263,-360.98648587542954,-2142.95195078297,87.50011000489644,-2058.2659982670084,1750.0,392.95195078297,2058.2659982670084,-87.50011000489644
264,-252.33949331299578,-2161.9481303078446,92.01428589352145,-2025.2129643873905,1750.0,411.9481303078444,2025.2129643873905,-92.01428589352145
265,-92.64220741326204,-2205.502040596477,99.68503345139425,-2059.840223153205,1750.0,455.5020405964767,2059.840223153205,-99.68503345139425
266,-114.89887012440283,-2217.661721458603,105.57285048708968,-2096.209292775153,1750.0,467.6617214586031,2096.209292775153,-105.57285048708968
267,-212.12474328412756,-2155.5126592388074,91.77674219531787,-2128.4256540450847,1750.0,405.5126592388074,2128.4256540450847,-91.77674219531787
268,-198.29969503025217,-2071.6466479194496,70.97829396730117,-2165.3518949032273,1750.0,321.6466479194496,2165.3518949032273,-70.97829396730117
269,-280.6254895598634,-1980.1283654877516,51.143384633143796,-2204.7101783907146,1750.0,230.12836548775158,2204.7101783907146,-51.143384633143796
270,-550.3746239345251,-1958.3357203023143,47.549001912382664,-2226.756843103426,1750.0,208.33572030231426,2226.756843103426,-47.549001912382664
271,-879.0702187791313,-1935.4277220894319,40.248960400387205,-2246.08924054446,1750.0,185.42772208943188,2246.08924054446,-40.248960400387205
272,-875.5524316188914,-1933.292489761428,42.92386798901566,-2250.402951284752,1750.0,183.292489761428,2250.402951284752,-42.92386798901566
273,-872.0356176369125,-1955.4053712385858,49.810736234634305,-2248.548077443741,1750.0,205.40537123858576,2248.548077443741,-49.810736234634305
274,-871.0665203845474,-2102.435266109415,80.15414857477344,-2240.147563163137,1750.0,352.4352661094149,2240.147563163137,-80.15414857477344
275,-724.0843303375173,-2211.7225239074914,90.84083041625354,-2220.2701522261295,1750.0,461.7225239074912,2220.2701522261295,-90.84083041625354
276,-663.1733309710162,-2245.052037032704,93.37405565038466,-2109.225346990662,1750.0,495.0520370327042,2109.225346990662,-93.37405565038466
277,-438.23438564980876,-2033.8801562387544,39.10417720019768,-1813.584835172827,1750.0,283.88015623875435,1813.584835172827,-39.10417720019768
278,-340.3093446221468,-1983.1896666129005,29.122894027757866,-1669.5500056854303,1750.0,233.1896666129005,1669.5500056854303,-29.122894027757866
279,-399.3182411792701,-1942.1730791664195,23.129560729254308,-1722.4847387184861,1750.0,192.17307916641948,1722.4847387184861,-23.129560729254308
280,-640.9895866734673,-1842.2907187585201,-14.31705861760679,-2206.2899623503936,1750.0,92.29071875852014,2206.2899623503936,14.31705861760679
281,-535.7187969285585,-2004.755930884322,65.73435241032121,-2423.594792104429,1750.0,254.75593088432197,2423.594792104429,-65.73435241032121
282,-657.3213444188191,-2006.3379794500506,62.693982669667776,-2423.5551639882883,1750.0,256.3379794500506,2423.5551639882883,-62.693982669667776
283,-634.3922367383032,-2006.0024349074433,58.93537629566731,-2423.579553236455,1750.0,256.00243490744333,2423.579553236455,-58.93537629566731
284,-625.8548263266708,-1995.0990713124456,55.021155209867175,-2422.5655976872554,1750.0,245.09907131244563,2422.5655976872554,-55.021155209867175
285,-675.4471965498741,-1955.96460091294,44.77513338092649,-2404.511069743053,1750.0,205.9646009129401,2404.511069743053,-44.77513338092649
286,-782.2421581558335,-1942.8957892975286,42.571852213155125,-2347.3941272577176,1750.0,192.8957892975286,2347.3941272577176,-42.571852213155125
287,-789.6940761261408,-1937.573424876216,41.26002396751733,-2279.1234528055647,1750.0,187.573424876216,2279.1234528055647,-41.26002396751733
288,-606.3361665782571,-1955.3464653406845,44.80175082818414,-2162.875835172316,1750.0,205.34646534068452,2162.875835172316,-44.80175082818414
289,-508.1027570950973,-1967.8447004863551,48.61928628313581,-2048.5316957244863,1750.0,217.84470048635512,2048.5316957244863,-48.61928628313581
290,-542.9444823106847,-1981.3984713658228,50.33987255953275,-1989.042490670528,1750.0,231.39847136582284,1989.042490670528,-50.33987255953275
291,-500.14939711060634,-1967.3640955253823,49.78196863946687,-1905.7262962318896,1750.0,217.36409552538225,1905.7262962318896,-49.78196863946687
292,-468.37015012821325,-1980.2667424282363,51.590362988695915,-1837.0321049281717,1750.0,230.26674242823628,1837.0321049281717,-51.590362988695915
293,-439.95818567041067,-1965.4603726246391,48.799771564846424,-1841.2960170494891,1750.0,215.46037262463915,1841.2960170494891,-48.799771564846424
294,-445.37646199486426,-1961.7801742325992,45.778097271854676,-1951.2297950456782,1750.0,211.78017423259917,1951.2297950456782,-45.778097271854676
295,-541.0874991551566,-1962.020440631989,47.10076598381602,-2170.0229048759056,1750.0,212.020440631989,2170.0229048759056,-47.10076598381602
296,-672.7205698912594,-1961.4126597743652,47.906838075850374,-2258.8423817024977,1750.0,211.41265977436524,2258.8423817024977,-47.906838075850374
297,-650.5799248636555,-1966.6915928330245,50.153644429904716,-2265.5166827669595,1750.0,216.69159283302452,2265.5166827669595,-50.153644429904716
298,-665.6056385672364,-1979.1334113450189,51.002878321009575,-2245.6408294698563,1750.0,229.13341134501889,2245.6408294698563,-51.002878321009575
299,-573.4197355492201,-2081.2434097273804,74.63178077989869,-2170.22395709697,1750.0,331.24340972738037,2170.22395709697,-74.63178077989869
300,-545.9983142401394,-2172.7951850191216,97.54233521081119,-2102.533019113466,1750.0,422.7951850191216,2102.533019113466,-97.54233521081119
301,-850.5262114484278,-2184.725618777583,102.525334296545,-2183.8149738926663,1750.0,434.7256187775831,2183.8149738926663,-102.525334296545
302,-867.6740349607994,-2295.631134912188,127.8102678240009,-2202.8382626028356,1750.0,545.6311349121879,2202.8382626028356,-127.8102678240009
303,-98.4178405763937,-2150.861536652675,94.13342078172332,-2239.951723417261,1750.0,400.8615366526751,2239.951723417261,-94.13342078172332
304,-614.1679239441947,-2050.2717837135874,70.69954484689401,-2267.95029866529,1750.0,300.2717837135874,2267.95029866529,-70.69954484689401
305,-769.2126044188796,-2064.452387413463,71.42205362165032,-2306.481689630123,1750.0,314.45238741346293,2306.481689630123,-71.42205362165032
306,-980.9127904990993,-2069.98408428566,74.53618925231854,-2318.568862421457,1750.0,319.9840842856602,2318.568862421457,-74.53618925231854
307,-973.1198102126766,-2067.773621184544,75.67486378891454,-2295.9693107510657,1750.0,317.773621184544,2295.9693107510657,-75.67486378891454
308,-958.7634846819082,-2070.7752054576586,76.33694249580935,-2322.751900889598,1750.0,320.77520545765856,2322.751900889598,-76.33694249580935
309,-521.0217714872917,-2066.4393239304345,76.8653760510831,-2212.771533922133,1750.0,316.4393239304345,2212.771533922133,-76.8653760510831
310,-440.73667308279204,-2051.3345104117193,72.781400976334,-2033.8388990733017,1750.0,301.3345104117193,2033.8388990733017,-72.781400976334
311,-390.3191473130692,-2010.2162619360047,60.818638006818446,-1689.1968701013825,1750.0,260.2162619360047,1689.1968701013825,-60.818638006818446
312,-351.68619039899977,-1974.9714833045891,51.3349205416373,-1421.6707503543194,1750.0,224.97148330458913,1421.6707503543194,-51.3349205416373
