,Beauly,Peterhead,Errochty,Denny/Bonnybridge,Neilston,Strathaven,Torness,Eccles,Harker,Stella West,Penwortham,Deeside,Daines,Th. Marsh/Stocksbridge,Thornton/Drax/Eggborough,Keadby,Ratcliffe,Feckenham,Walpole,Bramford,Pelham,Sundon/East Claydon,Melksham,Bramley,London,Kemsley,Sellindge,Lovedean,S.W.Penisula,Netherlands,Belgium,France1,France2,Ireland,N. Ireland,Ireland2,Denmark,Germany,Norway
6650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-7.0,-7.0,-20.0,-1.0
6651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-7.0,-7.0,-20.0,-1.0
6652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-7.0,-7.0,-20.0,-1.0
6653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-7.0,-7.0,-20.0,-1.0
6654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-7.0,-7.0,-20.0,-1.0
6655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-7.0,-7.0,-20.0,-1.0
6656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-7.0,-7.0,-20.0,-1.0
6657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-7.0,-7.0,-20.0,-1.0
6658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-7.0,-7.0,-20.0,-1.0
6659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-7.0,-7.0,-20.0,-1.0
6660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-7.0,-7.0,-20.0,-1.0
6661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-7.0,-7.0,-20.0,-1.0
6662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-7.0,-7.0,-20.0,-1.0
6663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-7.0,-7.0,-20.0,-1.0
6664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-7.0,-7.0,-20.0,-1.0
6665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-7.0,-7.0,-20.0,-1.0
6666,0.0,3.676434013097782,23.161701102481832,15.624914063984658,15.624914063984658,15.624914063984658,15.624914063984658,15.624914063984658,15.624914063984658,15.624914063984658,15.624914063984658,15.624914063984676,15.624914063984647,15.624914063984647,15.624914063984658,15.624914063984658,15.624914063984658,15.624914063984658,15.624914063984662,15.624914063984662,15.624914063984662,15.624914063984662,15.624914063984658,15.624914063984658,15.624914063984654,15.624914063984662,15.624914063984658,15.624914063984658,15.624914063984658,-4.3750859360153385,-4.375085936015342,0.624914063984658,0.624914063984658,8.624914063984676,8.624914063984658,8.624914063984658,8.624914063984662,-4.3750859360153385,14.624914063984658
6667,0.0,3.676434013097781,23.161701102481825,15.624914063984654,15.624914063984654,15.624914063984662,15.624914063984654,15.624914063984656,15.624914063984662,15.624914063984656,15.624914063984662,15.624914063984656,15.624914063984667,15.624914063984667,15.624914063984656,15.624914063984658,15.624914063984658,15.624914063984658,15.624914063984662,15.624914063984662,15.624914063984662,15.624914063984662,15.624914063984658,15.624914063984658,15.624914063984654,15.624914063984662,15.624914063984658,15.624914063984658,15.624914063984658,-4.3750859360153385,-4.375085936015342,0.624914063984658,0.624914063984658,8.624914063984656,8.624914063984654,8.624914063984658,8.624914063984662,-4.3750859360153385,14.624914063984656
6668,0.0,3.676434013097781,23.161701102481825,15.624914063984654,15.624914063984654,15.624914063984654,15.624914063984654,15.624914063984654,15.624914063984654,15.624914063984654,15.624914063984654,15.624914063984654,15.624914063984654,15.624914063984654,15.624914063984654,15.624914063984654,15.624914063984654,15.624914063984654,15.624914063984646,15.624914063984646,15.624914063984646,15.624914063984649,15.624914063984646,15.624914063984646,15.624914063984646,15.624914063984646,15.624914063984646,15.624914063984646,15.624914063984646,-4.3750859360153544,-4.3750859360153544,0.6249140639846456,0.6249140639846456,8.624914063984654,8.624914063984654,8.624914063984646,8.624914063984646,-4.3750859360153544,14.624914063984654
6669,0.0,3.6764340130977824,23.161701102481835,15.62491406398466,15.62491406398466,15.62491406398467,15.62491406398466,15.62491406398466,15.62491406398467,15.624914063984654,15.62491406398467,15.624914063984647,15.62491406398468,15.62491406398468,15.624914063984653,15.624914063984654,15.624914063984654,15.624914063984662,15.62491406398466,15.62491406398466,15.62491406398466,15.624914063984656,15.624914063984647,15.624914063984647,15.624914063984647,15.62491406398466,15.624914063984647,15.624914063984647,15.624914063984647,-4.37508593601534,-4.375085936015353,0.6249140639846473,0.6249140639846473,8.624914063984647,8.62491406398466,8.624914063984647,8.62491406398466,-4.37508593601534,14.624914063984654
6670,0.0,3.676434013097781,23.161701102481825,15.624914063984653,15.624914063984653,15.624914063984653,15.624914063984653,15.624914063984653,15.624914063984653,15.624914063984653,15.624914063984653,15.624914063984653,15.624914063984654,15.624914063984654,15.624914063984653,15.624914063984654,15.624914063984654,15.62491406398465,15.624914063984654,15.624914063984654,15.624914063984654,15.624914063984654,15.624914063984654,15.624914063984654,15.624914063984654,15.624914063984654,15.624914063984654,15.624914063984654,15.624914063984654,-4.375085936015346,-4.375085936015346,0.6249140639846544,0.6249140639846544,8.624914063984653,8.624914063984653,8.624914063984654,8.624914063984654,-4.375085936015346,14.624914063984653
6671,-0.658962333093523,3.1725209509835732,23.47955621199342,15.624914063984653,15.624914063984653,15.624914063984653,15.624914063984653,15.624914063984653,15.624914063984653,15.624914063984653,15.624914063984653,15.624914063984656,15.62491406398466,15.62491406398466,15.624914063984663,15.624914063984662,15.624914063984662,15.624914063984658,15.62491406398466,15.62491406398466,15.62491406398466,15.624914063984658,15.624914063984654,15.624914063984654,15.624914063984654,15.62491406398466,15.624914063984654,15.624914063984654,15.624914063984654,-4.37508593601534,-4.375085936015346,0.6249140639846544,0.6249140639846544,8.624914063984656,8.624914063984653,8.624914063984654,8.62491406398466,-4.37508593601534,14.624914063984653
6672,-1.0,2.9117270840255713,23.644058125863435,15.62491406398465,15.62491406398465,15.624914063984647,15.62491406398465,15.624914063984647,15.624914063984647,15.624914063984647,15.624914063984647,15.624914063984658,15.624914063984647,15.624914063984647,15.624914063984647,15.624914063984647,15.624914063984647,15.624914063984649,15.624914063984654,15.624914063984654,15.624914063984654,15.624914063984654,15.624914063984654,15.624914063984654,15.624914063984654,15.624914063984654,15.624914063984654,15.624914063984654,15.624914063984654,-4.375085936015346,-4.375085936015346,0.6249140639846544,0.6249140639846544,8.624914063984658,8.62491406398465,8.624914063984654,8.624914063984654,-4.375085936015346,14.624914063984647
6673,-0.7482252356909492,-0.49564741344038293,0.8430265053280745,0.3252352842241476,0.3252352842241476,0.3252352842241477,0.3252352842241476,0.3252352842241476,0.3252352842241477,0.3252352842241476,0.3252352842241477,0.32523528422414766,0.3252352842241477,0.3252352842241477,0.3252352842241476,0.3252352842241476,0.3252352842241476,0.3252352842241478,0.32523528422414727,0.32523528422414727,0.32523528422414727,0.3252352842241473,0.32523528422414727,0.32523528422414727,0.32523528422414727,0.32523528422414727,0.32523528422414727,0.32523528422414727,0.32523528422414727,-19.674764715775854,-19.674764715775854,-14.674764715775853,-14.674764715775853,-6.6747647157758525,-6.6747647157758525,-6.6747647157758525,-6.6747647157758525,-19.674764715775854,-0.6747647157758524
6674,-1.0,-0.7411488952144221,0.6307737056428159,0.10012208929440397,0.10012208929440397,0.10012208929440414,0.10012208929440397,0.10012208929440407,0.10012208929440414,0.10012208929440407,0.10012208929440414,0.10012208929440408,0.10012208929440407,0.10012208929440407,0.10012208929440407,0.10012208929440407,0.10012208929440407,0.10012208929440407,0.1001220892944041,0.10012208929440408,0.1001220892944041,0.10012208929440411,0.10012208929440408,0.10012208929440408,0.10012208929440408,0.10012208929440407,0.10012208929440408,0.10012208929440408,0.10012208929440408,-19.899877910705595,-19.899877910705595,-14.899877910705596,-14.899877910705596,-6.899877910705596,-6.899877910705596,-6.899877910705596,-6.899877910705596,-19.899877910705595,-0.899877910705596
6675,-1.0,-0.7411488952144221,0.6307737056428164,0.10012208929440425,0.10012208929440425,0.10012208929440375,0.10012208929440425,0.10012208929440425,0.10012208929440375,0.10012208929440425,0.10012208929440375,0.10012208929440658,0.10012208929440192,0.10012208929440192,0.10012208929440425,0.10012208929440415,0.10012208929440415,0.10012208929440401,0.1001220892944041,0.1001220892944041,0.1001220892944041,0.10012208929440405,0.10012208929440408,0.1001220892944041,0.10012208929440411,0.1001220892944041,0.1001220892944041,0.1001220892944041,0.10012208929440408,-19.899877910705595,-19.899877910705595,-14.899877910705596,-14.899877910705596,-6.899877910705594,-6.899877910705595,-6.899877910705596,-6.899877910705596,-19.899877910705595,-0.8998779107055958
6676,-1.0,-0.7411488952144222,0.630773705642816,0.10012208929440407,0.10012208929440407,0.10012208929440407,0.10012208929440407,0.10012208929440414,0.10012208929440414,0.10012208929440414,0.10012208929440414,0.10012208929440405,0.1001220892944041,0.1001220892944041,0.10012208929440414,0.10012208929440412,0.10012208929440412,0.10012208929440412,0.10012208929440414,0.10012208929440414,0.10012208929440414,0.10012208929440411,0.10012208929440411,0.10012208929440411,0.1001220892944041,0.10012208929440414,0.10012208929440411,0.10012208929440411,0.10012208929440411,-19.899877910705595,-19.899877910705595,-14.899877910705596,-14.899877910705596,-6.899877910705596,-6.899877910705596,-6.899877910705596,-6.899877910705596,-19.899877910705595,-0.8998779107055959
6677,-1.0,-0.7411488952144222,0.630773705642816,0.10012208929440403,0.10012208929440403,0.100122089294404,0.10012208929440403,0.100122089294404,0.100122089294404,0.100122089294404,0.100122089294404,0.10012208929440401,0.100122089294404,0.100122089294404,0.10012208929440401,0.10012208929440401,0.10012208929440401,0.10012208929440403,0.10012208929440397,0.10012208929440397,0.10012208929440397,0.10012208929440398,0.10012208929440397,0.10012208929440397,0.10012208929440397,0.10012208929440397,0.10012208929440397,0.10012208929440397,0.10012208929440397,-19.899877910705595,-19.899877910705595,-14.899877910705596,-14.899877910705596,-6.899877910705596,-6.899877910705596,-6.899877910705596,-6.899877910705596,-19.899877910705595,-0.899877910705596
6678,-1.0,-0.738603834024009,0.6468077066257969,0.11093864747173383,0.11093864747173383,0.11093864747173383,0.11093864747173383,0.11093864747173378,0.11093864747173383,0.11093864747173378,0.11093864747173383,0.11093864747173383,0.11093864747173385,0.11093864747173385,0.11093864747173378,0.11093864747173379,0.11093864747173379,0.11093864747173388,0.11093864747173365,0.11093864747173365,0.11093864747173365,0.11093864747173372,0.11093864747173365,0.11093864747173365,0.11093864747173365,0.11093864747173365,0.11093864747173365,0.11093864747173365,0.11093864747173365,-19.889061352528266,-19.889061352528266,-14.889061352528266,-14.889061352528266,-6.889061352528266,-6.889061352528266,-6.889061352528266,-6.889061352528266,-19.889061352528266,-0.8890613525282662
6679,-1.0,-1.0,0.8116895348792972,0.1109386474717339,0.1109386474717339,0.1109386474717339,0.1109386474717339,0.11093864747173389,0.1109386474717339,0.11093864747173389,0.1109386474717339,0.1109386474717339,0.11093864747173392,0.11093864747173392,0.11093864747173389,0.1109386474717339,0.1109386474717339,0.11093864747173396,0.11093864747173379,0.11093864747173379,0.11093864747173379,0.11093864747173386,0.11093864747173379,0.11093864747173379,0.11093864747173379,0.11093864747173379,0.11093864747173379,0.11093864747173379,0.11093864747173379,-19.889061352528266,-19.889061352528266,-14.889061352528266,-14.889061352528266,-6.889061352528266,-6.889061352528266,-6.889061352528266,-6.889061352528266,-19.889061352528266,-0.8890613525282661
6680,-1.0,-1.0,0.7940501762181518,0.10012208929440401,0.10012208929440401,0.10012208929440401,0.10012208929440401,0.10012208929440401,0.10012208929440401,0.10012208929440401,0.10012208929440401,0.10012208929440401,0.10012208929440403,0.10012208929440403,0.10012208929440401,0.10012208929440401,0.10012208929440401,0.10012208929440405,0.10012208929440394,0.10012208929440394,0.10012208929440394,0.10012208929440397,0.10012208929440394,0.10012208929440394,0.10012208929440394,0.10012208929440394,0.10012208929440394,0.10012208929440394,0.10012208929440394,-19.899877910705595,-19.899877910705595,-14.899877910705596,-14.899877910705596,-6.899877910705596,-6.899877910705596,-6.899877910705596,-6.899877910705596,-19.899877910705595,-0.899877910705596
6681,-1.0,-1.0,0.6307737056428157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-7.0,-7.0,-20.0,-1.0
6682,-1.0,-1.0,0.6307737056428158,5.551115123125783e-17,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,2.220446049250313e-16,0.0,6.938893903907228e-18,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-7.0,-7.0,-20.0,-1.0
6683,-1.0,-1.0,0.6307737056428157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-7.0,-7.0,-20.0,-1.0
6684,-1.0,-1.0,0.6307737056428157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-7.0,-7.0,-20.0,-1.0
6685,-1.0,-1.0,0.6307737056428157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-7.0,-7.0,-20.0,-1.0
6686,-1.0,-1.0,0.6307737056428157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-7.0,-7.0,-20.0,-1.0
6687,-1.0,-1.0,0.6307737056428157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-7.0,-7.0,-20.0,-1.0
6688,-1.0,-1.0,0.6307737056428157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-7.0,-7.0,-20.0,-1.0
6689,-1.0,-1.0,0.6307737056428157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-7.0,-7.0,-20.0,-1.0
6690,-1.0,-1.0,131.09267015706806,80.0,79.99999999999997,80.00000000000003,80.0,80.0,80.00000000000003,80.0,80.00000000000003,80.00000000000024,79.99999999999989,80.0,80.0,80.0,80.0,80.00000000000001,79.99999999999999,79.99999999999999,79.99999999999999,80.0,79.99999999999999,79.99999999999999,79.99999999999999,79.99999999999999,79.99999999999999,79.99999999999999,79.99999999999999,59.999999999999986,59.999999999999986,64.99999999999999,64.99999999999999,73.00000000000024,72.99999999999997,72.99999999999999,72.99999999999999,59.999999999999986,79.0
6691,-1.0,-1.0,131.09267015706826,80.00000000000011,80.00000000000023,80.00000000000013,80.00000000000004,80.00000000000006,80.00000000000007,80.0,79.99999999999997,80.00000000000023,79.99999999999818,79.99999999999973,79.99999999999999,79.99999999999996,79.9999999999999,79.99999999999999,80.0,80.0,79.99999999999999,80.00000000000003,80.0,80.0,80.0,80.0,80.0,80.0,80.0,60.0,60.0,65.0,65.0,73.00000000000023,73.00000000000023,73.0,73.0,60.0,79.0
6692,-1.0,-1.0,131.09267015706837,80.00000000000018,80.00000000000033,80.00000000000016,80.00000000000011,80.00000000000011,80.00000000000011,80.00000000000007,80.00000000000003,79.99999999999989,80.0,80.00000000000004,80.00000000000006,80.00000000000003,80.00000000000003,80.0,80.00000000000043,80.00000000000018,80.00000000000051,80.00000000000007,80.00000000000003,80.0,79.9999999999995,80.0,79.99999999999993,79.99999999999997,80.0,60.0,59.99999999999993,64.99999999999993,65.0,72.99999999999989,73.00000000000033,73.00000000000003,73.00000000000043,60.0,79.00000000000007
6693,-1.0,-1.0,131.09267015706826,80.00000000000011,80.00000000000026,80.00000000000011,80.00000000000003,80.00000000000003,80.00000000000006,79.99999999999997,79.99999999999999,80.0,80.00000000000001,79.99999999999993,79.99999999999993,79.99999999999996,79.99999999999999,79.99999999999997,80.0,80.0,79.99999999999999,79.99999999999999,79.99999999999999,80.0,80.0,80.0,80.0,80.0,80.0,60.0,60.0,65.0,65.0,73.0,73.00000000000026,72.99999999999999,73.0,60.0,78.99999999999997
6694,-1.0,-1.0,83.64444588070178,50.90447061282288,50.90447061282288,50.904470612822884,50.90447061282288,50.90447061282288,50.904470612822884,50.90447061282288,50.904470612822884,50.90447061282289,50.904470612822884,50.904470612822884,50.90447061282288,50.90447061282288,50.90447061282288,50.904470612822905,50.90447061282287,50.90447061282287,50.90447061282287,50.904470612822884,50.90447061282287,50.90447061282287,50.90447061282287,50.90447061282287,50.90447061282287,50.90447061282287,50.90447061282287,30.90447061282287,30.90447061282287,35.90447061282287,35.90447061282287,43.90447061282289,43.90447061282288,43.90447061282287,43.90447061282287,30.90447061282287,49.90447061282288
6695,-1.0,-1.0,72.38481675392669,43.999999999999986,44.00000000000005,43.99999999999992,43.999999999999986,43.99999999999999,44.0,44.0,44.00000000000014,43.999999999999936,44.000000000000014,44.000000000000014,44.0,43.999999999999986,44.000000000000014,43.99999999999999,44.00000000000015,44.000000000000064,44.000000000000185,44.000000000000085,44.00000000000001,43.99999999999999,43.99999999999983,43.99999999999999,43.99999999999999,43.99999999999999,43.99999999999999,23.999999999999993,23.999999999999993,28.999999999999993,28.999999999999993,36.999999999999936,37.00000000000005,37.00000000000001,37.00000000000015,23.999999999999993,43.0
6696,-1.0,-1.0,72.38481675392669,43.999999999999986,44.000000000000036,43.99999999999998,43.999999999999964,43.99999999999997,43.99999999999998,43.99999999999996,43.99999999999998,44.0,43.99999999999997,43.99999999999997,43.99999999999995,43.99999999999994,43.99999999999994,43.99999999999997,44.0,44.00000000000003,43.999999999999986,43.999999999999986,44.000000000000234,44.000000000000156,43.99999999999995,44.00000000000003,44.00000000000008,44.00000000000014,44.00000000000017,24.00000000000003,24.000000000000078,29.000000000000078,29.00000000000017,37.0,37.000000000000036,37.000000000000234,37.0,24.00000000000003,42.99999999999996
6697,-1.0,-1.0,62.74369813439783,38.088009522002594,38.088009522002594,38.08800952200261,38.088009522002594,38.088009522002594,38.08800952200261,38.088009522002594,38.08800952200261,38.08800952200263,38.08800952200259,38.08800952200259,38.088009522002594,38.088009522002594,38.088009522002594,38.0880095220026,38.0880095220026,38.0880095220026,38.0880095220026,38.088009522002594,38.08800952200261,38.0880095220026,38.08800952200261,38.0880095220026,38.0880095220026,38.0880095220026,38.0880095220026,18.0880095220026,18.0880095220026,23.0880095220026,23.0880095220026,31.08800952200263,31.088009522002594,31.088009522002608,31.0880095220026,18.0880095220026,37.088009522002594
6698,-1.0,-1.0,62.74369813439775,38.088009522002544,38.088009522002494,38.088009522002565,38.08800952200256,38.08800952200256,38.088009522002565,38.088009522002565,38.088009522002565,38.088009522002665,38.08800952200248,38.08800952200255,38.08800952200257,38.08800952200257,38.08800952200257,38.08800952200255,38.08800952200261,38.08800952200261,38.08800952200261,38.08800952200261,38.08800952200261,38.08800952200261,38.08800952200261,38.08800952200261,38.08800952200261,38.08800952200261,38.08800952200261,18.088009522002608,18.088009522002608,23.088009522002608,23.088009522002608,31.088009522002665,31.088009522002494,31.088009522002608,31.088009522002608,18.088009522002608,37.088009522002565
