,IFA,IFA2,NSL,ElecLink,GridLink,NorthConnect,FAB Link
8213,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8214,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8215,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8216,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8217,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8218,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8219,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8220,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8221,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8222,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8223,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8224,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8225,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8226,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8227,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8228,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8229,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8230,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8231,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8232,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8233,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8234,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8235,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8236,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
8237,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8238,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8239,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8240,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8241,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8242,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8243,-1980.0,-990.0,1386.0,594.0,1386.0,-1386.0,990.0
8244,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8245,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
8246,-1980.0,-990.0,1386.0,594.0,1386.0,-1386.0,990.0
8247,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8248,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8249,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8250,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8251,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8252,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8253,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8254,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8255,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8256,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8257,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8258,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8259,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
8260,-1980.0,-990.0,1386.0,594.0,1386.0,-1386.0,990.0
8261,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8262,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8263,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8264,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8265,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8266,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8267,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8268,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8269,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8270,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8271,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8272,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8273,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8274,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8275,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8276,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8277,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8278,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8279,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8280,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8281,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
8282,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8283,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8284,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8285,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8286,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8287,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8288,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8289,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8290,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8291,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8292,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8293,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8294,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8295,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8296,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8297,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
8298,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8299,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8300,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8301,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8302,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
8303,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
8304,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8305,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8306,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8307,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8308,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8309,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8310,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8311,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8312,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8313,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8314,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
8315,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8316,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8317,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8318,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8319,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8320,-1980.0,-990.0,1386.0,594.0,1386.0,-1386.0,990.0
8321,-1980.0,-990.0,1386.0,594.0,1386.0,-1386.0,990.0
8322,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
8323,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8324,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8325,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8326,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8327,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8328,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8329,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8330,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8331,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8332,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8333,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8334,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8335,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
8336,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
8337,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8338,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8339,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8340,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8341,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8342,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8343,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8344,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8345,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8346,-1980.0,-990.0,1386.0,594.0,1386.0,-1386.0,990.0
8347,-1980.0,-990.0,1386.0,594.0,1386.0,-1386.0,990.0
8348,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8349,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
8350,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8351,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8352,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8353,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8354,-1980.0,-990.0,1386.0,594.0,1386.0,-1386.0,990.0
8355,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
8356,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8357,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8358,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8359,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8360,-1980.0,-990.0,1386.0,594.0,1386.0,-1386.0,990.0
8361,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8362,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
8363,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8364,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8365,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8366,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8367,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8368,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8369,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8370,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8371,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8372,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8373,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
8374,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8375,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8376,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8377,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8378,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8379,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8380,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8381,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8382,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8383,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8384,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8385,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8386,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8387,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8388,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8389,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8390,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8391,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
8392,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8393,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8394,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8395,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8396,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8397,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8398,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8399,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8400,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8401,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8402,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8403,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8404,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8405,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8406,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8407,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8408,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8409,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8410,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8411,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8412,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8413,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
8414,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8415,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8416,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8417,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8418,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8419,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8420,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8421,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
8422,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8423,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
8424,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8425,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8426,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8427,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8428,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8429,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8430,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8431,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8432,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8433,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8434,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8435,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8436,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8437,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8438,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8439,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8440,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
8441,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
8442,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8443,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8444,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8445,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8446,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8447,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
8448,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
8449,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
8450,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
8451,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
8452,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8453,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8454,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8455,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8456,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8457,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8458,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8459,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8460,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8461,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8462,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8463,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8464,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8465,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8466,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8467,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8468,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
8469,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8470,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8471,-1980.0,-990.0,1386.0,594.0,1386.0,-1386.0,990.0
8472,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8473,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8474,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8475,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8476,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8477,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8478,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8479,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
8480,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8481,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8482,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8483,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8484,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8485,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8486,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8487,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8488,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8489,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8490,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
8491,-1980.0,-990.0,1386.0,594.0,1386.0,-1386.0,990.0
8492,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8493,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8494,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8495,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8496,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8497,-1980.0,-990.0,1386.0,594.0,1386.0,-1386.0,990.0
8498,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
8499,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8500,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8501,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
8502,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8503,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8504,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8505,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8506,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8507,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8508,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8509,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8510,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8511,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8512,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8513,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8514,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8515,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8516,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8517,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8518,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8519,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
8520,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
8521,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8522,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8523,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
8524,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8525,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8526,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8527,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8528,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8529,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8530,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8531,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8532,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8533,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8534,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
8535,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8536,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8537,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8538,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8539,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8540,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8541,-1980.0,-990.0,1386.0,594.0,1386.0,-1386.0,990.0
8542,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8543,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8544,-1980.0,-990.0,1386.0,594.0,1386.0,-1386.0,990.0
8545,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8546,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8547,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8548,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8549,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8550,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8551,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8552,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8553,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8554,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8555,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8556,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
8557,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
8558,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8559,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8560,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
8561,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8562,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8563,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
8564,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8565,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8566,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8567,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
8568,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8569,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8570,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8571,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
8572,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8573,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8574,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
8575,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
