,Moyle,IFA,IFA2,NSL,ElecLink,GridLink,NorthConnect,FAB Link
200,-724.6894768283787,-1944.3907172095373,57.32705951287312,-1179.9537298340597,1750.0,194.39071720953734,1179.9537298340597,-57.32705951287312
201,-675.4953518312782,-1958.7809107981357,66.86341114839365,-938.6128097475848,1750.0,208.78091079813566,938.6128097475848,-66.86341114839365
202,-700.9052478323812,-1975.9536659201576,76.24475088279314,-1167.5418537270054,1750.0,225.95366592015762,1167.5418537270054,-76.24475088279314
203,-374.06380983466477,-1989.8303731570268,72.61049815810748,-866.4715187905992,1750.0,239.83037315702677,866.4715187905992,-72.61049815810748
204,-139.87753683741897,-1999.2193685343195,67.67296906834031,-677.6511801207319,1750.0,249.21936853431953,677.6511801207319,-67.67296906834031
205,-65.72268783856263,-2004.6585818938006,69.70399413927976,-852.2433367360986,1750.0,254.6585818938006,852.2433367360986,-69.70399413927976
206,-2.313429837746534,-1954.7729717570414,59.133799193459936,-888.47106368609,1750.0,204.77297175704143,888.47106368609,-59.133799193459936
207,-1.5883318375601667,-1856.9196561191507,36.18177556607611,-930.0164355578036,1750.0,106.91965611915066,930.0164355578036,-36.18177556607611
208,-75.75929183881556,-1804.778320994743,19.991306124740277,-1252.7340297308872,1750.0,54.7783209947429,1252.7340297308872,-19.991306124740277
209,-103.92204783846172,-1791.7191426455843,42.6626851733422,-1479.515831070286,1750.0,41.71914264558427,1479.515831070286,-42.6626851733422
210,-11.877333838523823,-1774.1526920015194,34.62903229079052,-1517.7710131234662,1750.0,24.152692001519426,1517.7710131234662,-34.62903229079052
211,-9.286872838468687,-1776.9972152106757,27.76696491672351,-1537.7755069365494,1750.0,26.997215210675677,1537.7755069365494,-27.76696491672351
212,-6.329962838404836,-1788.9886951048593,25.20872368817072,-1726.6917209716273,1750.0,38.98869510485929,1726.6917209716273,-25.20872368817072
213,-1.3701758375959463,-1799.954136875082,24.564524368500315,-2046.6783838207202,1750.0,49.954136875081986,2046.6783838207202,-24.564524368500315
214,-8.146029839493833,-1816.0493446192527,21.493510476587517,-2190.5574219290274,1750.0,66.04934461925268,2190.5574219290274,-21.493510476587517
215,-21.9732028402693,-1786.4389970880948,1.8420675808156375,-2343.4720097420636,1750.0,36.438997088094766,2343.4720097420636,-1.8420675808156375
216,-32.554276840505246,-1808.6860454441694,9.107909411355422,-2449.9999996435427,1750.0,58.686045444169395,2449.9999996435427,-9.107909411355422
217,-30.019894773976237,-1831.3840519548698,13.82680795782926,-2449.99999934294,1750.0,81.38405195486985,2449.99999934294,-13.82680795782926
218,-152.6942417677372,-1856.6609904156007,27.632700613782845,-2449.999999559981,1750.0,106.66099041560074,2449.999999559981,-27.632700613782845
219,-288.3543577617803,-1869.537576840899,32.578682228438765,-2449.9999995405583,1750.0,119.53757684089896,2449.9999995405583,-32.578682228438765
220,-158.83324376764972,-1878.1634378883746,35.45064017497975,-2449.999999549174,1750.0,128.16343788837457,2449.999999549174,-35.45064017497975
221,-297.0606337632845,-1889.5229292837512,39.99075408181125,-2449.9999995396192,1750.0,139.52292928375118,2449.9999995396192,-39.99075408181125
222,-391.2717387626068,-1874.9149416120463,37.67490464600996,-2449.9999995244,1750.0,124.91494161204628,2449.9999995244,-37.67490464600996
223,-440.405536833232,-1861.5138813438557,41.62233274014193,-2449.999999622166,1750.0,111.5138813438557,2449.999999622166,-41.62233274014193
224,-366.02008283476187,-1868.2067863230636,45.44090321323711,-2449.9999996147017,1750.0,118.20678632306362,2449.9999996147017,-45.44090321323711
225,-436.8959878333855,-1857.6882283074037,44.6130351519414,-2449.9999997151403,1750.0,107.68822830740373,2449.9999997151403,-44.6130351519414
226,-499.3774928320241,-1847.5152357634302,35.60028425828659,-2449.9999997125165,1750.0,97.51523576343016,2449.9999997125165,-35.60028425828659
227,-523.7550678308993,-1828.2642475916455,22.855518111742185,-2449.9999997134405,1750.0,78.26424759164547,2449.9999997134405,-22.855518111742185
228,-802.5657518239896,-1808.3151479565436,1.688119312681465,-2449.9999997118757,1750.0,58.31514795654357,2449.9999997118757,-1.688119312681465
229,-1049.9999998156457,-1837.4950149304823,-2.2903956554273464,-2449.999999714685,1750.0,87.49501493048228,2449.999999714685,2.2903956554273464
230,-1049.9999998193998,-2115.901520290013,63.82086339863213,-2449.999999717484,1750.0,365.9015202900132,2449.999999717484,-63.82086339863213
231,-1049.999999822189,-2234.8799239049604,98.79465011352704,-2449.999999718229,1750.0,484.87992390496015,2449.999999718229,-98.79465011352704
232,-1049.9999998249061,-2719.557109079782,236.13444658659023,-2449.9999997191135,1750.0,969.5571090797819,2449.9999997191135,-236.13444658659023
233,-1049.9999998226233,-2118.2296210094696,76.23492646134946,-2449.9999997167674,1750.0,368.2296210094696,2449.9999997167674,-76.23492646134946
234,-1049.9999998232752,-2374.348347258675,140.946596738293,-2449.9999997161176,1750.0,624.348347258675,2449.9999997161176,-140.946596738293
235,-1049.999999449857,-3500.0,1749.9986282901095,-2449.99999964965,1050.0005825574262,2449.9994174425738,2449.99999964965,-1749.9986282901095
236,-1049.9999994735888,-3500.0,1749.9986234836601,-2449.999999658544,1050.0005863414658,2449.999413658534,2449.999999658544,-1749.9986234836601
237,-984.4942954712607,-2332.0072421322043,131.599530309667,-2443.213440366736,1750.0,582.0072421322043,2443.213440366736,-131.599530309667
238,-979.0834375624402,-1892.3910652360782,24.631768239327585,-2377.952685748653,1750.0,142.39106523607825,2377.952685748653,-24.631768239327585
239,-888.0625814762823,-1893.390935098263,24.427658013348946,-2341.757088193677,1750.0,143.39093509826307,2341.757088193677,-24.427658013348946
240,-733.0152742209391,-1882.6820010298961,22.640705747919128,-2234.934810191142,1750.0,132.68200102989613,2234.934810191142,-22.640705747919128
241,-653.0812880088237,-1886.392949148316,26.577508558677664,-2087.329128651446,1750.0,136.3929491483159,2087.329128651446,-26.577508558677664
242,-548.8245197873603,-1880.9632668858417,28.597542487437522,-1940.4553551298438,1750.0,130.96326688584168,1940.4553551298438,-28.597542487437522
243,-614.8074094236457,-1880.3092575070723,29.481326554586303,-1857.4712350731666,1750.0,130.3092575070723,1857.4712350731666,-29.481326554586303
244,-440.9658576633318,-1880.9901216213043,30.65728005005326,-1729.306850476467,1750.0,130.9901216213043,1729.306850476467,-30.65728005005326
245,-433.46816527537857,-1880.6252885233007,30.31855197256823,-1710.5860594639594,1750.0,130.6252885233007,1710.5860594639594,-30.31855197256823
246,-474.4195292292608,-1883.085762397378,30.84007552670687,-1759.914321062344,1750.0,133.08576239737795,1759.914321062344,-30.84007552670687
247,-553.4439876168398,-1883.8640439898545,30.64287899618398,-1906.4878750666644,1750.0,133.8640439898545,1906.4878750666644,-30.64287899618398
248,-665.6320794126793,-1886.8954278710798,31.04880221814892,-2074.1365428585614,1750.0,136.89542787107985,2074.1365428585614,-31.04880221814892
249,-806.277210642205,-1888.5548337620858,32.74400871598459,-2214.2308382428323,1750.0,138.55483376208576,2214.2308382428323,-32.74400871598459
250,-894.7119796183835,-1890.9843538736823,31.689487549552496,-2280.59307298089,1750.0,140.98435387368227,2280.59307298089,-31.689487549552496
251,-928.2949870889723,-1894.785568542166,33.66993687752483,-2305.4375229738635,1750.0,144.78556854216595,2305.4375229738635,-33.66993687752483
252,-944.6830930309236,-1901.470232583279,36.09689150093345,-2316.4717606905883,1750.0,151.47023258327908,2316.4717606905883,-36.09689150093345
253,-957.9494918220586,-1899.3419311946063,35.83036985501644,-2326.032610942626,1750.0,149.34193119460633,2326.032610942626,-35.83036985501644
254,-965.034351819068,-1908.4401335312205,45.18002558469493,-2335.243709313021,1750.0,158.44013353122045,2335.243709313021,-45.18002558469493
255,-969.3903135049418,-1891.49960145644,38.92048422784251,-2345.208441837382,1750.0,141.4996014564399,2345.208441837382,-38.92048422784251
256,-978.5045267082485,-1885.6813164325126,32.83296963657517,-2354.7122826543155,1750.0,135.68131643251263,2354.7122826543155,-32.83296963657517
257,-986.3894644290127,-1891.491121312687,34.65767011692833,-2362.780192299836,1750.0,141.49112131268703,2362.780192299836,-34.65767011692833
258,-994.3059971160626,-1894.623121556273,35.22649826917973,-2366.656914965415,1750.0,144.62312155627296,2366.656914965415,-35.22649826917973
259,-996.8241659864219,-1894.063197275506,35.57539232555587,-2368.100769870735,1750.0,144.0631972755059,2368.100769870735,-35.57539232555587
260,-995.8662480233216,-1894.0725628094565,36.25884642340884,-2367.3327124345333,1750.0,144.07256280945649,2367.3327124345333,-36.25884642340884
261,-994.661652346942,-1895.45504399203,36.87297870760381,-2366.113802689597,1750.0,145.4550439920299,2366.113802689597,-36.87297870760381
262,-951.8374314468948,-1892.7448471529356,37.18583298114913,-2364.78316836381,1750.0,142.74484715293556,2364.78316836381,-37.18583298114913
263,-576.8816293011711,-1894.8578218608823,35.96319260525547,-2364.4393385028784,1750.0,144.85782186088227,2364.4393385028784,-35.96319260525547
264,-416.2021400838313,-1896.429775780332,37.38004380635334,-2362.8631370910707,1750.0,146.42977578033197,2362.8631370910707,-37.38004380635334
265,-147.59424363047125,-1901.7151955508944,39.03680394868161,-2363.410561860183,1750.0,151.71519555089435,2363.410561860183,-39.03680394868161
266,-184.38175422990955,-1903.0741629122413,39.868216399736184,-2364.9038706694896,1750.0,153.07416291224126,2364.9038706694896,-39.868216399736184
267,-335.3165988090855,-1893.4651668055521,37.74143226555134,-2365.96403460607,1750.0,143.46516680555214,2365.96403460607,-37.74143226555134
268,-305.6303841933646,-1877.4664318595505,33.64156858698334,-2366.9009774050437,1750.0,127.46643185955054,2366.9009774050437,-33.64156858698334
269,-421.1148844811672,-1866.8600030944249,31.187442709498782,-2369.3316729296034,1750.0,116.86000309442488,2369.3316729296034,-31.187442709498782
270,-782.9487402486233,-1852.1966299501191,27.32015374297407,-2371.099375567896,1750.0,102.19662995011913,2371.099375567896,-27.32015374297407
271,-1002.3556846108822,-1843.3064758593987,24.79819239814651,-2373.0893797939216,1750.0,93.30647585939869,2373.0893797939216,-24.79819239814651
272,-1004.4352412602157,-1847.4862023703968,25.98232868085529,-2374.570415670114,1750.0,97.48620237039677,2374.570415670114,-25.98232868085529
273,-1005.2238613361674,-1856.5928411201953,28.463681703212842,-2375.1201163954606,1750.0,106.59284112019532,2375.1201163954606,-28.463681703212842
274,-1004.7691675924649,-1889.8883327106073,37.21173016322723,-2374.2936483795716,1750.0,139.8883327106073,2374.2936483795716,-37.21173016322723
275,-1003.5257173625849,-1894.7142977483054,28.93600871145668,-2372.710163958222,1750.0,144.7142977483054,2372.710163958222,-28.93600871145668
276,-995.4161949350738,-1889.4818106773523,22.94096911106294,-2367.1398357275075,1750.0,139.4818106773523,2367.1398357275075,-22.94096911106294
277,-916.6134320791015,-1865.3444077251584,14.799621579313452,-2360.3719934451933,1750.0,115.34440772515836,2360.3719934451933,-14.799621579313452
278,-765.1892766411429,-1862.8025530064688,15.438844357483049,-2357.4746344218447,1750.0,112.80255300646877,2357.4746344218447,-15.438844357483049
279,-933.2906906006092,-1846.818369628878,13.472086138978739,-2360.032055100274,1750.0,96.81836962887792,2360.032055100274,-13.472086138978739
280,-942.517090218597,-1796.6349116433362,-10.011075739458647,-2378.3369701813754,1750.0,46.63491164333618,2378.3369701813754,10.011075739458647
281,-1046.0530105762275,-1843.2637655745225,26.826813289539587,-2440.517313187422,1750.0,93.2637655745225,2440.517313187422,-26.826813289539587
282,-1046.2391166806158,-1842.7005388390608,22.115336411742874,-2440.690526718461,1750.0,92.70053883906075,2440.690526718461,-22.115336411742874
283,-1046.2169938353463,-1841.9943328859717,19.669021279752997,-2440.6256696849255,1750.0,91.99433288597174,2440.6256696849255,-19.669021279752997
284,-1046.090109882565,-1841.0323254340933,20.26208548448767,-2440.388546596169,1750.0,91.03232543409331,2440.388546596169,-20.26208548448767
285,-1045.3479579938532,-1844.2480911804018,22.75285165812511,-2439.344968258275,1750.0,94.24809118040184,2439.344968258275,-22.75285165812511
286,-1036.5353978924268,-1853.9703752965424,25.911338497251563,-2421.405929949323,1750.0,103.97037529654244,2421.405929949323,-25.911338497251563
287,-1016.8665261298645,-1856.6581132692854,28.537106801498112,-2391.781843477587,1750.0,106.65811326928542,2391.781843477587,-28.537106801498112
288,-996.3955764914932,-1861.4845452757563,28.245677228607292,-2373.7910383574754,1750.0,111.48454527575632,2373.7910383574754,-28.245677228607292
289,-988.5881103983887,-1870.516523143222,29.446480433222177,-2366.3019576869233,1750.0,120.516523143222,2366.3019576869233,-29.446480433222177
290,-984.5057837532237,-1868.2960335535704,31.04090564887565,-2364.6161312096337,1750.0,118.2960335535704,2364.6161312096337,-31.04090564887565
291,-981.7048618529697,-1865.305762597507,31.222017802133678,-2363.0062259408614,1750.0,115.30576259750706,2363.0062259408614,-31.222017802133678
292,-977.2931110465514,-1869.5982128218807,33.358109432338324,-2361.0130421514073,1750.0,119.59821282188068,2361.0130421514073,-33.358109432338324
293,-976.5858092674516,-1872.6606242640987,30.59315958415573,-2359.9521272722013,1750.0,122.66062426409871,2359.9521272722013,-30.59315958415573
294,-974.5698305618325,-1865.8062363483564,29.566388146555937,-2361.820807545602,1750.0,115.80623634835638,2361.820807545602,-29.566388146555937
295,-990.837723828987,-1865.4590066865298,30.027969566586762,-2369.8699389596877,1750.0,115.45900668652985,2369.8699389596877,-30.027969566586762
296,-1006.0192572148921,-1868.4267902778588,29.210163861784395,-2380.798936138788,1750.0,118.4267902778588,2380.798936138788,-29.210163861784395
297,-1008.6573679095362,-1877.54213221502,28.48749810061031,-2382.2839288658915,1750.0,127.54213221502005,2382.2839288658915,-28.48749810061031
298,-1005.7402425369015,-1874.9346723390927,31.354485135434743,-2379.7943632419106,1750.0,124.93467233909269,2379.7943632419106,-31.354485135434743
299,-995.9605551918369,-1894.0172512746726,38.41476429964905,-2371.619635680623,1750.0,144.01725127467262,2371.619635680623,-38.41476429964905
300,-990.8751659926079,-1911.582188036577,45.88697288731373,-2367.5025076419333,1750.0,161.582188036577,2367.5025076419333,-45.88697288731373
301,-1005.6914462919505,-1909.9959083859408,46.26262140000176,-2372.567843375575,1750.0,159.99590838594077,2372.567843375575,-46.26262140000176
302,-1007.202811537771,-1912.5983162073599,41.14028571909898,-2374.4757445715095,1750.0,162.59831620735986,2374.4757445715095,-41.14028571909898
303,-163.8970752472822,-1916.9713455081455,44.22656079633771,-2381.426537127514,1750.0,166.97134550814553,2381.426537127514,-44.22656079633771
304,-1010.6064991623191,-1901.56460638944,39.15654435354941,-2387.251515888223,1750.0,151.5646063894401,2387.251515888223,-39.15654435354941
305,-1021.9366628808282,-1896.9928385456546,37.7039427535226,-2391.261494583656,1750.0,146.99283854565465,2391.261494583656,-37.7039427535226
306,-1029.674874899836,-1896.8461415977881,37.190484803854815,-2391.1808395130006,1750.0,146.84614159778812,2391.1808395130006,-37.190484803854815
307,-1028.4100893412567,-1898.5492805290228,38.6279827965825,-2387.8072493564805,1750.0,148.54928052902278,2387.8072493564805,-38.6279827965825
308,-1024.1931668095888,-1880.65694357862,30.437927529838134,-2396.076210036509,1750.0,130.65694357862003,2396.076210036509,-30.437927529838134
309,-994.8676989554751,-1905.6876022462884,39.42604132637689,-2371.7534146984412,1750.0,155.6876022462884,2371.7534146984412,-39.42604132637689
310,-945.1513695582765,-1902.3020702365593,40.368464701124594,-2353.6096047671776,1750.0,152.3020702365593,2353.6096047671776,-40.368464701124594
311,-837.3259920307024,-1895.8067787205482,37.95832167339927,-2314.4024336797256,1750.0,145.8067787205482,2314.4024336797256,-37.95832167339927
312,-735.7674063379459,-1892.3981995246108,36.08555660176785,-2252.782968934725,1750.0,142.39819952461085,2252.782968934725,-36.08555660176785
